time_yr,degradation,hydro,max_FI
0.0,optimistic,P95,0.0715026401072526
0.5,optimistic,P95,0.0549268403113039
1.0,optimistic,P95,0.0441268101173379
1.5,optimistic,P95,0.033105022615105
2.0,optimistic,P95,0.0444357920464272
2.5,optimistic,P95,0.0297569649610679
3.0,optimistic,P95,0.0400615398902768
3.5,optimistic,P95,0.0271300909578173
4.0,optimistic,P95,0.0302463668767926
4.5,optimistic,P95,0.0397404848112076
5.0,optimistic,P95,0.0520890071866317
5.5,optimistic,P95,0.0628004341886397
6.0,optimistic,P95,0.0473585261470159
6.5,optimistic,P95,0.0567471309272509
7.0,optimistic,P95,0.0684009572385615
7.5,optimistic,P95,0.0811887939482361
8.0,optimistic,P95,0.0972027029847353
8.5,optimistic,P95,0.1175390173304849
9.0,optimistic,P95,0.1437874392247189
9.5,optimistic,P95,0.1745339016850552
10.0,optimistic,P95,0.2153956671192829
0.0,optimistic,median,0.0003186560129214
0.5,optimistic,median,0.0002864214473091
1.0,optimistic,median,0.0008808578437738
1.5,optimistic,median,0.0020294138598394
2.0,optimistic,median,0.0055038655726789
2.5,optimistic,median,0.006888738869396
3.0,optimistic,median,0.0114239249172832
3.5,optimistic,median,0.013374465607275
4.0,optimistic,median,0.0185133305893966
4.5,optimistic,median,0.0254090706661948
5.0,optimistic,median,0.034552046841409
5.5,optimistic,median,0.0423033446861097
6.0,optimistic,median,0.0473585261470159
6.5,optimistic,median,0.0567471309272509
7.0,optimistic,median,0.0684009572385615
7.5,optimistic,median,0.0811887939482361
8.0,optimistic,median,0.0972027029847353
8.5,optimistic,median,0.1175390173304849
9.0,optimistic,median,0.1437874392247189
9.5,optimistic,median,0.1745339016850552
10.0,optimistic,median,0.2153956671192829
0.0,baseline,P95,0.0715026401072526
0.5,baseline,P95,0.0565996116341913
1.0,baseline,P95,0.0468554596646696
1.5,baseline,P95,0.0362226644071078
2.0,baseline,P95,0.0501012156298741
2.5,baseline,P95,0.0345726608514541
3.0,baseline,P95,0.0479623711497743
3.5,baseline,P95,0.0334697979791897
4.0,baseline,P95,0.0384506681925245
4.5,baseline,P95,0.0520586223575816
5.0,baseline,P95,0.0703128051294495
5.5,baseline,P95,0.0873534024100899
6.0,baseline,P95,0.0678803685571003
6.5,baseline,P95,0.083814422487812
7.0,baseline,P95,0.1041036272845795
7.5,baseline,P95,0.1273293748741922
8.0,baseline,P95,0.1570868001179974
8.5,baseline,P95,0.1957366906234634
9.0,baseline,P95,0.2467402324042209
9.5,baseline,P95,0.3086225477075009
10.0,baseline,P95,0.3924764945828771
0.0,baseline,median,0.0003186560129214
0.5,baseline,median,0.0002951442789988
1.0,baseline,median,0.0009353270508254
1.5,baseline,median,0.0022205324564387
2.0,baseline,median,0.0062055911047145
2.5,baseline,median,0.0080035727076942
3.0,baseline,median,0.0136769212659288
3.5,baseline,median,0.0164997847833069
4.0,baseline,median,0.0235350557814651
4.5,baseline,median,0.0332849792988811
5.0,baseline,median,0.046640384749041
5.5,baseline,median,0.0588426041858601
6.0,baseline,median,0.0678803685571003
6.5,baseline,median,0.083814422487812
7.0,baseline,median,0.1041036272845795
7.5,baseline,median,0.1273293748741922
8.0,baseline,median,0.1570868001179974
8.5,baseline,median,0.1957366906234634
9.0,baseline,median,0.2467402324042209
9.5,baseline,median,0.3086225477075009
10.0,baseline,median,0.3924764945828771
0.0,pessimistic,P95,0.0715026401072526
0.5,pessimistic,P95,0.0589094856046335
1.0,pessimistic,P95,0.0507579135051452
1.5,pessimistic,P95,0.0408409400745251
2.0,pessimistic,P95,0.0587943211914201
2.5,pessimistic,P95,0.0422271433210686
3.0,pessimistic,P95,0.0609721235720623
3.5,pessimistic,P95,0.0442848875194482
4.0,pessimistic,P95,0.0529514827251184
4.5,pessimistic,P95,0.0746171547072139
5.0,pessimistic,P95,0.1048943792511489
5.5,pessimistic,P95,0.1356342584837574
6.0,pessimistic,P95,0.1096997260364746
6.5,pessimistic,P95,0.1409781760682792
7.0,pessimistic,P95,0.1822513574693951
7.5,pessimistic,P95,0.2320092478012209
8.0,pessimistic,P95,0.297912112815774
8.5,pessimistic,P95,0.3863602950039671
9.0,pessimistic,P95,0.5069113278571052
9.5,pessimistic,P95,0.6599202548704315
10.0,pessimistic,P95,0.8734725021617682
0.0,pessimistic,median,0.0003186560129214
0.5,pessimistic,median,0.0003071893455264
1.0,pessimistic,median,0.0010132276982125
1.5,pessimistic,median,0.0025036433534516
2.0,pessimistic,median,0.0072823286222973
2.5,pessimistic,median,0.009775585780324
3.0,pessimistic,median,0.017386774538425
3.5,pessimistic,median,0.021831357144008
4.0,pessimistic,median,0.0324107787518006
4.5,pessimistic,median,0.0477083398925067
5.0,pessimistic,median,0.0695792778752589
5.5,pessimistic,median,0.0913653362754505
6.0,pessimistic,median,0.1096997260364746
6.5,pessimistic,median,0.1409781760682792
7.0,pessimistic,median,0.1822513574693951
7.5,pessimistic,median,0.2320092478012209
8.0,pessimistic,median,0.297912112815774
8.5,pessimistic,median,0.3863602950039671
9.0,pessimistic,median,0.5069113278571052
9.5,pessimistic,median,0.6599202548704315
10.0,pessimistic,median,0.8734725021617682
