z_mid,sigma,tau,time_yr
0.12,1.6436150083986314,0.136700289647298,0.0
0.24,1.930674715615353,0.1464160873591964,0.0
0.36,2.192241131514164,0.1550224794561667,0.0
0.48,2.4309766890086264,0.1629500999961987,0.0
0.6,2.6543881753476,0.1712253424021059,0.0
0.72,2.8793566537704303,0.1830444177216762,0.0
0.12,1.2192354646830212,0.1500624542429435,5.0
0.24,1.2666623573367657,0.1223266039602544,5.0
0.36,1.3995855870465277,0.1065163275719087,5.0
0.48,1.5149465703863076,0.0894145265827306,5.0
0.6,1.7652139224043737,0.0674714547285754,5.0
0.72,1.862730474673956,0.1709082425303141,5.0
0.12,2.168087942889641,0.3267646166983207,10.0
0.24,2.0051374776367723,0.249481111888193,10.0
0.36,2.0965783119715407,0.210329155441667,10.0
0.48,2.194047727265401,0.176141169852675,10.0
0.6,2.261723526916045,0.1406617405259762,10.0
0.72,2.8485974846496966,0.1032184656982069,10.0
