segment,hydro,degradation,time_yr,max_FI,safety_factor,max_sigma_MPa,max_tau_MPa,max_disp_lat_mm,width_m,height_m
INF,median,optimistic,0.0,6.712926213656046e-05,999.0,0.6841733626646099,0.05289332246382218,0.4307644720043445,1.5,0.36
INF,P90,optimistic,0.0,0.0028744609225797033,347.8913183841594,4.850962591185954,0.3390627765536809,3.0548106449773758,1.5,0.36
INF,P95,optimistic,0.0,0.009579693962061202,104.38746832209203,8.855985269258863,0.6189831174425059,5.576920187170752,1.5,0.36
INF,median,optimistic,0.5,7.473325569017145e-05,999.0,0.7467488401416572,0.054951369305111665,0.47728390183460967,1.5,0.36
INF,P90,optimistic,0.5,0.0033712866703154015,296.62265413532594,5.121921417591871,0.3619400118653265,3.274190036617177,1.5,0.36
INF,P95,optimistic,0.5,0.011329465859535719,88.26541448627304,9.389660640379285,0.6635053258194958,6.002358301522857,1.5,0.36
INF,median,optimistic,1.0,8.54967866472452e-05,999.0,0.6140912052688452,0.05786529759890322,0.4157026849626297,1.5,0.36
INF,P90,optimistic,1.0,0.0018660659925174138,535.8867285561275,3.8925389596930624,0.2631378605032,2.650501477448154,1.5,0.36
INF,P95,optimistic,1.0,0.0062999911424195055,158.73038189954516,7.155888490432298,0.48090554633916377,4.874932243322885,1.5,0.36
INF,median,optimistic,1.5,0.00010022371315027724,999.0,0.8452307390712831,0.06059860618005413,0.5613691089553035,1.5,0.36
INF,P90,optimistic,1.5,0.002356895829171318,424.28688940045305,4.237128205420641,0.29071329404202234,2.9084161919921665,1.5,0.36
INF,P95,optimistic,1.5,0.007689370952152726,130.04964986375626,7.680824258206502,0.5244892150313925,5.291253109679582,1.5,0.36
INF,median,optimistic,2.0,0.0001751409408861967,999.0,1.0723923046255892,0.07914212350647445,0.7108956860882628,1.5,0.36
INF,P90,optimistic,2.0,0.002933617221671101,340.87610088079646,4.586402940945498,0.32026249061428985,3.1791709282856715,1.5,0.36
INF,P95,optimistic,2.0,0.009385045934340102,106.55248860753859,8.251610910746967,0.5717926943222027,5.753608546491562,1.5,0.36
INF,median,optimistic,2.5,6.300597931225915e-05,999.0,0.5906893683760793,0.04727002761949629,0.37523525912349853,1.5,0.36
INF,P90,optimistic,2.5,0.0004230400332572108,999.0,1.7003419373070487,0.11984162167524698,1.219062972309329,1.5,0.36
INF,P95,optimistic,2.5,0.0010031431117061957,996.866736491018,2.671353722377701,0.1833803465659407,1.9574122213469298,1.5,0.36
INF,median,optimistic,3.0,0.00011218126622642008,999.0,0.7712632705466582,0.06213178894767432,0.4962288049727502,1.5,0.36
INF,P90,optimistic,3.0,0.0005337268322374683,999.0,1.844110541717623,0.1330737882794582,1.3243764393023816,1.5,0.36
INF,P95,optimistic,3.0,0.001162896020830168,859.922110049117,2.7828932540992235,0.19517206772172468,2.04900561934081,1.5,0.36
INF,median,optimistic,3.5,0.00016113073816282733,999.0,0.9024970557699362,0.07336390621701673,0.5888774754258116,1.5,0.36
INF,P90,optimistic,3.5,0.0006494117358784673,999.0,1.9727208966037058,0.1449060744210624,1.4274746823028406,1.5,0.36
INF,P95,optimistic,3.5,0.0013488124547385884,741.3929167741921,2.9091979501558134,0.20752357681095351,2.161247238320239,1.5,0.36
INF,median,optimistic,4.0,0.00023030292373607753,999.0,1.05305906021628,0.08641653151089068,0.6970076268308777,1.5,0.36
INF,P90,optimistic,4.0,0.0008124794292121551,999.0,2.1413079074940127,0.1599552033243106,1.5626068878491264,1.5,0.36
INF,P95,optimistic,4.0,0.0016175211068593818,618.2299543167163,3.093549403827242,0.2243153270083782,2.3200062412400944,1.5,0.36
INF,median,optimistic,4.5,0.0003031048140613354,999.0,1.1785124849732518,0.09768232423159678,0.7915174478543234,1.5,0.36
INF,P90,optimistic,4.5,0.0009882270193030543,999.0,2.2958690405751216,0.1740046089711086,1.6936949924937406,1.5,0.36
INF,P95,optimistic,4.5,0.0019151389501409653,522.1553245138658,3.2735755907808244,0.24079800214578087,2.483100344053226,1.5,0.36
INF,median,optimistic,5.0,0.00039774561730268544,999.0,1.316861361678045,0.11025452064931432,0.8974985027611843,1.5,0.36
INF,P90,optimistic,5.0,0.0012098160985263278,826.5719072659854,2.470179027191628,0.18988198130183745,1.8427801328676832,1.5,0.36
INF,P95,optimistic,5.0,0.0022868645020797753,437.2799521312067,3.4793481651234406,0.259565470162584,2.6699015592108712,1.5,0.36
INF,median,optimistic,5.5,0.0004888041286362432,999.0,1.423645240095182,0.12043263676290622,0.9847724936428637,1.5,0.36
INF,P90,optimistic,5.5,0.0014338269997511944,697.434209408475,2.618424368111539,0.20380744623597266,1.9788329830648295,1.5,0.36
INF,P95,optimistic,5.5,0.002673916511550551,373.98325478012765,3.6638703787622475,0.27676880737468007,2.84863591130905,1.5,0.36
INF,median,optimistic,6.0,0.0006024613140743404,999.0,1.5413317820588488,0.13174159952408007,1.0821225589613637,1.5,0.36
INF,P90,optimistic,6.0,0.0017082148170344898,585.4064664630581,2.7830313275953116,0.21931694070482743,2.1308310544487106,1.5,0.36
INF,P95,optimistic,6.0,0.003144587008913207,318.0067834553599,3.8695310125875295,0.2959528229322502,3.0484509880001416,1.5,0.36
INF,median,optimistic,6.5,0.0007167015171131512,999.0,1.639284345633144,0.141583393709211,1.1682007646475852,1.5,0.36
INF,P90,optimistic,6.5,0.0019990920907941643,500.2270803856452,2.9339515442369866,0.2338669971034171,2.278167240311443,1.5,0.36
INF,P95,optimistic,6.5,0.003656619899048951,273.4766061575308,4.066796857157787,0.3146220341797227,3.2493879065173172,1.5,0.36
INF,median,optimistic,7.0,0.0008579507218911767,999.0,1.7489550224530896,0.15263599296197347,1.2651028729518103,1.5,0.36
INF,P90,optimistic,7.0,0.002355371526332165,424.56147101227015,3.103624912398768,0.25022175058776275,2.444061911381847,1.5,0.36
INF,P95,optimistic,7.0,0.0042814295075744874,233.56684916354476,4.288971571129318,0.3356156233681138,3.47565107000813,1.5,0.36
INF,median,optimistic,7.5,0.0010149955023679453,985.2260405755874,1.8549389925866862,0.16358389604253942,1.3619997094252012,1.5,0.36
INF,P90,optimistic,7.5,0.0027644374123907698,361.7372545740399,3.2779938967276827,0.2671805913885494,2.6191886949054806,1.5,0.36
INF,P95,optimistic,7.5,0.005009050913855265,199.63861761395836,4.523176670769262,0.3578336241830223,3.7192290572007245,1.5,0.36
INF,median,optimistic,8.0,0.001211295971531935,825.562062041115,1.9759847140251117,0.17608163673160362,1.4727578956491372,1.5,0.36
INF,P90,optimistic,8.0,0.003273359752441811,305.49651600440046,3.4775777122783484,0.2865488382560872,2.819377270840174,1.5,0.36
INF,P95,optimistic,8.0,0.005912576021871618,169.13101773251302,4.791480564144848,0.38321315586562144,3.9976692241323297,1.5,0.36
INF,median,optimistic,8.5,0.0014601340807858223,684.868611149611,2.1155659859217395,0.19048620618362633,1.6005710320185587,1.5,0.36
INF,P90,optimistic,8.5,0.003915533347379905,255.39304898760577,3.708180068382046,0.3088813978146059,3.0504005259362286,1.5,0.36
INF,P95,optimistic,8.5,0.007050550135349088,141.83290392991267,5.1017256315031565,0.41248230098664806,4.319001333114189,1.5,0.36
INF,median,optimistic,9.0,0.0015120540841707633,661.3520048447324,2.06591944496105,0.19131954053485056,1.5534194921763638,1.5,0.36
INF,P90,optimistic,9.0,0.0015120540841707633,661.3520048447324,2.06591944496105,0.19131954053485056,1.5534194921763638,1.5,0.36
INF,P95,optimistic,9.0,0.0015120540841707633,661.3520048447324,2.06591944496105,0.19131954053485056,1.5534194921763638,1.5,0.36
INF,median,optimistic,9.5,0.0018356555266817124,544.7645189768722,2.219657946436156,0.20769812731078305,1.6942479338665772,1.5,0.36
INF,P90,optimistic,9.5,0.0018356555266817124,544.7645189768722,2.219657946436156,0.20769812731078305,1.6942479338665772,1.5,0.36
INF,P95,optimistic,9.5,0.0018356555266817124,544.7645189768722,2.219657946436156,0.20769812731078305,1.6942479338665772,1.5,0.36
INF,median,optimistic,10.0,0.002265753108803402,441.35435415031765,2.404747633699285,0.2273540955884823,1.863270462095049,1.5,0.36
INF,P90,optimistic,10.0,0.002265753108803402,441.35435415031765,2.404747633699285,0.2273540955884823,1.863270462095049,1.5,0.36
INF,P95,optimistic,10.0,0.002265753108803402,441.35435415031765,2.404747633699285,0.2273540955884823,1.863270462095049,1.5,0.36
INF,median,baseline,0.0,6.712926213656046e-05,999.0,0.6841733626646099,0.05289332246382218,0.4307644720043445,1.5,0.36
INF,P90,baseline,0.0,0.0028744609225797033,347.8913183841594,4.850962591185954,0.3390627765536809,3.0548106449773758,1.5,0.36
INF,P95,baseline,0.0,0.009579693962061202,104.38746832209203,8.855985269258863,0.6189831174425059,5.576920187170752,1.5,0.36
INF,median,baseline,0.5,7.70092221630419e-05,999.0,0.7467488401415028,0.05495136930511149,0.4844971242829834,1.5,0.36
INF,P90,baseline,0.5,0.003473957634685067,287.8561298548062,5.121921417591075,0.361940011865432,3.3236730822040657,1.5,0.36
INF,P95,baseline,0.5,0.011674499462226076,85.65677725504143,9.389660640377771,0.6635053258193901,6.093072330379279,1.5,0.36
INF,median,baseline,1.0,9.078361267417789e-05,999.0,0.6140912052681904,0.05786529759888471,0.4283627164960808,1.5,0.36
INF,P90,baseline,1.0,0.001981457069114226,504.6791149742304,3.8925389596894573,0.2631378605030925,2.731221264684964,1.5,0.36
INF,P95,baseline,1.0,0.006689560837915776,149.4866440756616,7.155888490425026,0.4809055463385104,5.023396032844611,1.5,0.36
INF,median,baseline,1.5,0.00010966220954656561,999.0,0.8452307390713971,0.060598606180084266,0.5872077276594854,1.5,0.36
INF,P90,baseline,1.5,0.002578854805651975,387.76901972470074,4.2371282054210315,0.2907132940420785,3.0422843650339635,1.5,0.36
INF,P95,baseline,1.5,0.008413511953730383,118.85643064387874,7.680824258208188,0.5244892150319546,5.534798166554454,1.5,0.36
INF,median,baseline,2.0,0.0001974708594317448,999.0,1.0723923046253103,0.07914212350645991,0.754855020269662,1.5,0.36
INF,P90,baseline,2.0,0.003307644181167762,302.329980260135,4.586402940943857,0.32026249061399925,3.3757598793669716,1.5,0.36
INF,P95,baseline,2.0,0.010581609742884418,94.50357972920406,8.251610910744354,0.5717926943218541,6.1093918291781435,1.5,0.36
INF,median,baseline,2.5,7.320250426166008e-05,999.0,0.5906893683763765,0.04727002761951129,0.40446013866249886,1.5,0.36
INF,P90,baseline,2.5,0.0004915023966840997,999.0,1.7003419373079356,0.11984162167536726,1.3140086567831282,1.5,0.36
INF,P95,baseline,2.5,0.0011654860175373573,858.0111515305648,2.671353722379111,0.1833803465659407,2.109863610138679,1.5,0.36
INF,median,baseline,3.0,0.00013430535974326765,999.0,0.7712632705467073,0.062131788947674314,0.5429607972350441,1.5,0.36
INF,P90,baseline,3.0,0.0006389870307189886,999.0,1.8441105417178414,0.1330737882794894,1.4490986418299912,1.5,0.36
INF,P95,baseline,3.0,0.0013922393076401013,718.2673226595205,2.7828932540991267,0.19517206772147516,2.2419692558505684,1.5,0.36
INF,median,baseline,3.5,0.00019878345645587064,999.0,0.9024970557697651,0.07336390621696819,0.6540724601547354,1.5,0.36
INF,P90,baseline,3.5,0.0008011650104304254,999.0,1.9727208966030345,0.1449060744209328,1.5855112756474636,1.5,0.36
INF,P95,baseline,3.5,0.0016640003324065599,600.9614184113475,2.909197950155419,0.2075235768108887,2.400520239203604,1.5,0.36
INF,median,baseline,4.0,0.0002927723961162774,999.0,1.0530590602170744,0.08641653151092436,0.7858739047792056,1.5,0.36
INF,P90,baseline,4.0,0.001032863784039687,968.1818797913973,2.1413079074955053,0.1599552033243106,1.7618343463073753,1.5,0.36
INF,P95,baseline,4.0,0.002056272332723444,486.31690661107285,3.0935494038298468,0.22431532700844564,2.6157997326445233,1.5,0.36
INF,median,baseline,4.5,0.00039705653126641987,999.0,1.178512484972898,0.09768232423159678,0.9059208345247303,1.5,0.36
INF,P90,baseline,4.5,0.00129454226454192,772.473813633157,2.295869040574718,0.1740046089711789,1.9384962203798546,1.5,0.36
INF,P95,baseline,4.5,0.0025087639428951103,398.6026675933493,3.273575590779262,0.24079800214556987,2.8419996830030887,1.5,0.36
INF,median,baseline,5.0,0.0005369004246916787,999.0,1.3168613616791307,0.11025452064940618,1.0427444933061707,1.5,0.36
INF,P90,baseline,5.0,0.0016330809161455137,612.3395296053391,2.4701790271939457,0.18988198130198447,2.1410050601867368,1.5,0.36
INF,P95,baseline,5.0,0.0030869441898751684,323.94495607659127,3.4793481651267357,0.259565470163025,3.1019830562072332,1.5,0.36
INF,median,baseline,5.5,0.0006799109639947189,999.0,1.423645240095407,0.12043263676292547,1.1614339024987763,1.5,0.36
INF,P90,baseline,5.5,0.001994407658386756,501.40200565058194,2.618424368112323,0.20380744623608815,2.333822003306045,1.5,0.36
INF,P95,baseline,5.5,0.003719332645741639,268.8654377674248,3.6638703787635167,0.27676880737475706,3.359661591512404,1.5,0.36
INF,median,baseline,6.0,0.0008635255225990188,999.0,1.5413317820595538,0.13174159952420145,1.2955359166150824,1.5,0.36
INF,P90,baseline,6.0,0.002448434543646085,408.4242327797134,2.7830313275966256,0.21931694070494878,2.551067936266536,1.5,0.36
INF,P95,baseline,6.0,0.004507229056524611,221.86580434655565,3.8695310125892517,0.29595282293241204,3.6496584534615573,1.5,0.36
INF,median,baseline,6.5,0.0010585543757236893,944.6845839320648,1.6392843456340793,0.14158339370927495,1.4197272237030232,1.5,0.36
INF,P90,baseline,6.5,0.002952620623311003,338.68218358463616,2.933951544239164,0.23386699710363026,2.7686816762135757,1.5,0.36
INF,P95,baseline,6.5,0.005400757361433019,185.15921621308743,4.0667968571608455,0.31462203417997847,3.949016822160308,1.5,0.36
INF,median,baseline,7.0,0.0013057680153327866,765.832818890989,1.7489550224522448,0.1526359929619284,1.5607296579478254,1.5,0.36
INF,P90,baseline,7.0,0.0035847849122724457,278.9567643449174,3.103624912396858,0.2502217505876274,3.015185557245746,1.5,0.36
INF,P95,baseline,7.0,0.006516171113615565,153.46435545722488,4.2889715711269805,0.3356156233680236,4.287834469131429,1.5,0.36
INF,median,baseline,7.5,0.0015918298145823307,628.2078591814685,1.8549389925874749,0.16358389604258725,1.705663175560589,1.5,0.36
INF,P90,baseline,7.5,0.004335500879881949,230.6538570065355,3.2779938967295315,0.2671805913886929,3.280069500624344,1.5,0.36
INF,P95,baseline,7.5,0.007855755585944202,127.2952027414442,4.523176670771157,0.357833624183118,4.657675035055127,1.5,0.36
INF,median,baseline,8.0,0.001957544413071542,510.84409289642673,1.9759847140246047,0.17608163673157806,1.8722422234726892,1.5,0.36
INF,P90,baseline,8.0,0.00528999290508758,189.03617035823686,3.4775777122775904,0.2865488382560361,3.584130959990296,1.5,0.36
INF,P95,baseline,8.0,0.009555162759956368,104.65546481225678,4.791480564143353,0.3832131558654173,5.082033604443202,1.5,0.36
INF,median,baseline,8.5,0.002431548428173573,411.2605730625474,2.1155659859207607,0.19048620618365367,2.0654754883001614,1.5,0.36
INF,P90,baseline,8.5,0.006520503206906506,153.36239677649445,3.708180068380443,0.30888139781455115,3.9364248070099146,1.5,0.36
INF,P95,baseline,8.5,0.011741219059914269,85.17003174006888,5.101725631501293,0.4124823009865387,5.573505460880946,1.5,0.36
INF,median,baseline,9.0,0.0025946951844261377,385.4017250281241,2.065919444958998,0.1913195405346442,2.0349243118256553,1.5,0.36
INF,P90,baseline,9.0,0.0025946951844261377,385.4017250281241,2.065919444958998,0.1913195405346442,2.0349243118256553,1.5,0.36
INF,P95,baseline,9.0,0.0025946951844261377,385.4017250281241,2.065919444958998,0.1913195405346442,2.0349243118256553,1.5,0.36
INF,median,baseline,9.5,0.0032459291856115242,308.0781935825266,2.2196579464354738,0.20769812731071902,2.2529465686784547,1.5,0.36
INF,P90,baseline,9.5,0.0032459291856115242,308.0781935825266,2.2196579464354738,0.20769812731071902,2.2529465686784547,1.5,0.36
INF,P95,baseline,9.5,0.0032459291856115242,308.0781935825266,2.2196579464354738,0.20769812731071902,2.2529465686784547,1.5,0.36
INF,median,baseline,10.0,0.0041284713365942,242.22040519844185,2.4047476337005245,0.2273540955884823,2.5151520441566215,1.5,0.36
INF,P90,baseline,10.0,0.0041284713365942,242.22040519844185,2.4047476337005245,0.2273540955884823,2.5151520441566215,1.5,0.36
INF,P95,baseline,10.0,0.0041284713365942,242.22040519844185,2.4047476337005245,0.2273540955884823,2.5151520441566215,1.5,0.36
INF,median,pessimistic,0.0,6.712926213656046e-05,999.0,0.6841733626646099,0.05289332246382218,0.4307644720043445,1.5,0.36
INF,P90,pessimistic,0.0,0.0028744609225797033,347.8913183841594,4.850962591185954,0.3390627765536809,3.0548106449773758,1.5,0.36
INF,P95,pessimistic,0.0,0.009579693962061202,104.38746832209203,8.855985269258863,0.6189831174425059,5.576920187170752,1.5,0.36
INF,median,pessimistic,0.5,8.01520281395204e-05,999.0,0.7467488401419762,0.054951369305128554,0.49428461543289387,1.5,0.36
INF,P90,pessimistic,0.5,0.003615732535272696,276.5691295594077,5.121921417594385,0.3619400118656433,3.390815732277394,1.5,0.36
INF,P95,pessimistic,0.5,0.012150944823604334,82.29812697835706,9.389660640383712,0.6635053258198126,6.2161605563364635,1.5,0.36
INF,median,pessimistic,1.0,9.834471356681035e-05,999.0,0.614091205268813,0.05786529759890333,0.44584453059181967,1.5,0.36
INF,P90,pessimistic,1.0,0.0021464868181298134,465.87754071151386,3.8925389596929847,0.2631378605032,2.8426845189898846,1.5,0.36
INF,P95,pessimistic,1.0,0.007246714744155382,137.99356471241256,7.155888490431695,0.480905546339055,5.228404714024411,1.5,0.36
INF,median,pessimistic,1.5,0.00012364379600082856,999.0,0.8452307390709611,0.060598606180094446,0.6235186256423892,1.5,0.36
INF,P90,pessimistic,1.5,0.002907650674049079,343.92026832007286,4.237128205418249,0.2907132940418537,3.230408723775045,1.5,0.36
INF,P95,pessimistic,1.5,0.009486208238535172,105.41619737354792,7.680824258202772,0.52448921503128,5.877050970996932,1.5,0.36
INF,median,pessimistic,2.0,0.0002317342002474272,999.0,1.072392304625557,0.07914212350648894,0.8177246814278156,1.5,0.36
INF,P90,pessimistic,2.0,0.0038815564039745717,257.62861489685855,4.5864029409444,0.3202624906140574,3.6569170208949777,1.5,0.36
INF,P95,pessimistic,2.0,0.012417634065872258,80.53063850128495,8.251610910745931,0.5717926943219702,6.618225159909114,1.5,0.36
INF,median,pessimistic,2.5,8.940974060942601e-05,999.0,0.5906893683764142,0.04727002761951129,0.44699758277067525,1.5,0.36
INF,P90,pessimistic,2.5,0.0006003223829525617,999.0,1.7003419373082898,0.11984162167539736,1.4522041535764652,1.5,0.36
INF,P95,pessimistic,2.5,0.0014235278364182478,702.4801162414286,2.671353722379225,0.18338034656600083,2.3317599030315312,1.5,0.36
INF,median,pessimistic,3.0,0.00017073557445731617,999.0,0.7712632705471159,0.0621317889476899,0.6121865894137746,1.5,0.36
INF,P90,pessimistic,3.0,0.0008123117198690007,999.0,1.8441105417186774,0.13307378827958294,1.6338541562918498,1.5,0.36
INF,P95,pessimistic,3.0,0.0017698830368846892,565.0090876966531,2.782893254100472,0.1951720677216623,2.5278132773101647,1.5,0.36
INF,median,pessimistic,3.5,0.00026301631743657846,999.0,0.9024970557701029,0.07336390621701673,0.7523624134704507,1.5,0.36
INF,P90,pessimistic,3.5,0.0010600453099038319,943.3559024856407,1.9727208966039986,0.1449060744210624,1.8237720781708144,1.5,0.36
INF,P95,pessimistic,3.5,0.0022016884475489487,454.1968692769678,2.909197950156579,0.20752357681101832,2.7612555347836305,1.5,0.36
INF,median,pessimistic,4.0,0.000403184995322393,999.0,1.0530590602160306,0.08641653151087382,0.9222315704863099,1.5,0.36
INF,P90,pessimistic,4.0,0.001422385393776901,703.044339723337,2.141307907493324,0.15995520332424312,2.0675317582766013,1.5,0.36
INF,P95,pessimistic,4.0,0.0028317497204255414,353.1385534487578,3.0935494038267195,0.22431532700831075,3.0696694225931043,1.5,0.36
INF,median,pessimistic,4.5,0.00056911280550806,999.0,1.1785124849733961,0.09768232423164949,1.0845841527070408,1.5,0.36
INF,P90,pessimistic,4.5,0.0018555055061596241,538.9366922816195,2.2958690405754885,0.1740046089711789,2.3208013333852326,1.5,0.36
INF,P95,pessimistic,4.5,0.0035958851535475155,278.09564468805445,3.2735755907816344,0.24079800214585118,3.4024913664786527,1.5,0.36
INF,median,pessimistic,5.0,0.0008009613137269968,999.0,1.3168613616773666,0.11025452064925921,1.2736110001786374,1.5,0.36
INF,P90,pessimistic,5.0,0.0024362704439450243,410.4634616757537,2.4701790271902566,0.18988198130169048,2.6150294857433383,1.5,0.36
INF,P95,pessimistic,5.0,0.0046051795826785105,217.14679787109844,3.479348165121493,0.25956547016251047,3.788770660612453,1.5,0.36
INF,median,pessimistic,5.5,0.0010557026617392933,947.2364106314539,1.42364524009525,0.12043263676290622,1.4472357600188526,1.5,0.36
INF,P90,pessimistic,5.5,0.0030967311678293903,322.9211532433201,2.6184243681117274,0.20380744623601113,2.908121291652182,1.5,0.36
INF,P95,pessimistic,5.5,0.005775034647085163,173.15913429276665,3.6638703787627653,0.27676880737468007,4.18639613183134,1.5,0.36
INF,median,pessimistic,6.0,0.001395521492711241,716.5779998537926,1.5413317820594772,0.13174159952414075,1.6469489332075282,1.5,0.36
INF,P90,pessimistic,6.0,0.003956852391430964,252.72613205527182,2.783031327596824,0.21931694070494878,3.2430429463905135,1.5,0.36
INF,P95,pessimistic,6.0,0.007284017503065193,137.28687493943957,3.8695310125889484,0.2959528229323311,4.639625207925626,1.5,0.36
INF,median,pessimistic,6.5,0.0017805177286779102,561.6343964979956,1.6392843456338189,0.14158339370931758,1.841286951278012,1.5,0.36
INF,P90,pessimistic,6.5,0.004966389527476324,201.35351737263974,2.9339515442385196,0.23386699710354497,3.5907865662799074,1.5,0.36
INF,P95,pessimistic,6.5,0.009084223211244125,110.08095868474874,4.066796857159983,0.31462203417997847,5.121598729406559,1.5,0.36
INF,median,pessimistic,7.0,0.0022859721562133953,437.4506475426423,1.7489550224535773,0.15263599296206365,2.0650479394317656,1.5,0.36
INF,P90,pessimistic,7.0,0.0062757843654029834,159.3426322154693,3.1036249123995336,0.25022175058785284,3.9894819005244235,1.5,0.36
INF,P95,pessimistic,7.0,0.011407681575848675,87.66023081474422,4.288971571130822,0.33561562336829415,5.673361616480497,1.5,0.36
INF,median,pessimistic,7.5,0.002900503032175334,344.7677830041829,1.8549389925884512,0.16358389604265902,2.3024044602902514,1.5,0.36
INF,P90,pessimistic,7.5,0.007899797662348988,126.5855206350503,3.2779938967313202,0.2671805913887886,4.427630704882401,1.5,0.36
INF,P95,pessimistic,7.5,0.014314119944438713,69.86108848336971,4.52317667077361,0.35783362418330944,6.287203668900529,1.5,0.36
INF,median,pessimistic,8.0,0.003712445549786855,269.3642200509617,1.9759847140261895,0.1760816367317312,2.5783167475083038,1.5,0.36
INF,P90,pessimistic,8.0,0.010032370396171497,99.6773404998698,3.4775777122805387,0.2865488382562403,4.935806256022323,1.5,0.36
INF,P95,pessimistic,8.0,0.018121183472941657,55.184033730092104,4.791480564147392,0.38321315586582566,6.9986095759720905,1.5,0.36
INF,median,pessimistic,8.5,0.0047995792972214514,208.35159460307594,2.115565985922675,0.1904862061838451,2.9018848106580073,1.5,0.36
INF,P90,pessimistic,8.5,0.012870676083063894,77.69599619680179,3.708180068383821,0.3088813978147153,5.530470548047938,1.5,0.36
INF,P95,pessimistic,8.5,0.02317573085164161,43.14858531976638,5.101725631506005,0.4124823009868669,7.830483068264135,1.5,0.36
INF,median,pessimistic,9.0,0.005330627958396093,187.59515910783713,2.065919444962186,0.19131954053488007,2.9167168725476977,1.5,0.36
INF,P90,pessimistic,9.0,0.005330627958396093,187.59515910783713,2.065919444962186,0.19131954053488007,2.9167168725476977,1.5,0.36
INF,P95,pessimistic,9.0,0.005330627958396093,187.59515910783713,2.065919444962186,0.19131954053488007,2.9167168725476977,1.5,0.36
INF,median,pessimistic,9.5,0.006940693191011843,144.0778280323634,2.2196579464357367,0.207698127310751,3.294449048197213,1.5,0.36
INF,P90,pessimistic,9.5,0.006940693191011843,144.0778280323634,2.2196579464357367,0.207698127310751,3.294449048197213,1.5,0.36
INF,P95,pessimistic,9.5,0.006940693191011843,144.0778280323634,2.2196579464357367,0.207698127310751,3.294449048197213,1.5,0.36
INF,median,pessimistic,10.0,0.009188081931697702,108.83664375587776,2.4047476336993614,0.2273540955884823,3.7521659377936256,1.5,0.36
INF,P90,pessimistic,10.0,0.009188081931697702,108.83664375587776,2.4047476336993614,0.2273540955884823,3.7521659377936256,1.5,0.36
