segment,hydro,degradation,time_yr,max_FI,safety_factor,max_sigma_MPa,max_tau_MPa,max_disp_lat_mm,width_m,height_m
MED,P90,pessimistic,10.0,0.8734725021617682,1.1448557310334182,24.46184807470326,2.2064191714171004,55.83201241998888,3.0,0.76
MED,P95,pessimistic,10.0,0.8734725021617682,1.1448557310334182,24.46184807470326,2.2064191714171004,55.83201241998888,3.0,0.76
SUP,median,optimistic,0.0,6.468417149847992e-05,999.0,0.7367987914712046,0.05068908475185269,0.5065887841221324,1.9,0.5
SUP,P90,optimistic,0.0,0.003836418320672294,260.6597916112443,5.674307575875392,0.39037178256943306,3.901391545252278,1.9,0.5
SUP,P95,optimistic,0.0,0.01253736126485559,79.76160045759984,10.257770187754634,0.7056973877142008,7.052768526999047,1.9,0.5
SUP,median,optimistic,0.5,7.722862301878645e-05,999.0,0.78496989395358,0.054597362393908604,0.5478656641608592,1.9,0.5
SUP,P90,optimistic,0.5,0.004353404914802931,229.70525819909122,5.893569188881755,0.4099180558102919,4.113386032784003,1.9,0.5
SUP,P95,optimistic,0.5,0.0143111719344222,69.87547942141148,10.685662532536425,0.7432246691265518,7.458002715111766,1.9,0.5
SUP,median,optimistic,1.0,0.00010404225231910691,999.0,0.880697691079392,0.06261062076800426,0.6197502619720268,1.9,0.5
SUP,P90,optimistic,1.0,0.003023740449685493,330.7162161038037,5.025209756740088,0.3392439288705485,3.6952037504659603,1.9,0.5
SUP,P95,optimistic,1.0,0.01012161201872206,98.79849159899517,8.971450411852297,0.6225191794689946,6.6235290628128,1.9,0.5
SUP,median,optimistic,1.5,0.0002718585568830458,999.0,1.3293515373540348,0.10069515814970793,0.9165740130692808,1.9,0.5
SUP,P90,optimistic,1.5,0.003959278473859672,252.57127191287398,5.526664546983723,0.37601399235752886,4.078280350209159,1.9,0.5
SUP,P95,optimistic,1.5,0.011641463691299278,85.89985130026139,9.584838172443828,0.6522915378673385,7.135177283888399,1.9,0.5
SUP,median,optimistic,2.0,0.0003365006439997668,999.0,1.413947896744562,0.11076224164490875,0.9751834670643144,1.9,0.5
SUP,P90,optimistic,2.0,0.002470266093073767,404.8146889130045,4.34756796267558,0.29066879320287053,3.3172527115863417,1.9,0.5
SUP,P95,optimistic,2.0,0.00654450276418527,152.79999658224466,7.247301328175737,0.4718705882947315,5.632268350973624,1.9,0.5
SUP,median,optimistic,2.5,0.000536540750722906,999.0,1.7442064738462144,0.1377738339833352,1.222404464778021,1.9,0.5
SUP,P90,optimistic,2.5,0.003034783776013846,329.51276723690955,4.6614139577268,0.3186211568419196,3.5865684643842743,1.9,0.5
SUP,P95,optimistic,2.5,0.007648906423196984,130.7376433534709,7.59928849750862,0.5007496987265405,5.9674814644680705,1.9,0.5
SUP,median,optimistic,3.0,0.0005733776360428757,999.0,1.711548757611998,0.1408548474138923,1.1913796645801669,1.9,0.5
SUP,P90,optimistic,3.0,0.0016617093778878112,601.7899479336718,3.308410738014484,0.23371128475197117,2.557592223786867,1.9,0.5
SUP,P95,optimistic,3.0,0.003412017951740399,293.081693632333,4.958042582711783,0.32963625378356914,3.9689526118179224,1.9,0.5
SUP,median,optimistic,3.5,0.0006957092219756327,999.0,1.797735362427666,0.15324561489703317,1.2448681365464842,1.9,0.5
SUP,P90,optimistic,3.5,0.0014089711600098137,709.7377351521054,2.841383765005376,0.2145898834400304,2.151267354991902,1.9,0.5
SUP,P95,optimistic,3.5,0.0022521573859387452,444.0187023533347,3.754576117260677,0.26826611841503556,2.9443666711316308,1.9,0.5
SUP,median,optimistic,4.0,0.0009911926376555043,999.0,2.1060871114211808,0.18009613026254287,1.4887832298593031,1.9,0.5
SUP,P90,optimistic,4.0,0.0018585675123761426,538.0487893719392,3.1673018204482464,0.24314608233848714,2.4243676644848797,1.9,0.5
SUP,P95,optimistic,4.0,0.0028551061138359698,350.2496790413344,4.0958646908471605,0.29831479040480774,3.2430040447822566,1.9,0.5
SUP,median,optimistic,4.5,0.001350915643954434,740.2386703234666,2.422400623272807,0.20692255927749165,1.7542156854129638,1.9,0.5
SUP,P90,optimistic,4.5,0.0024012151596057023,416.45580821845533,3.511992808967553,0.27235508330888986,2.7293358201496236,1.9,0.5
SUP,P95,optimistic,4.5,0.0035829290711371408,279.10125490779603,4.465385971450638,0.3296085418364864,3.582565938044194,1.9,0.5
SUP,median,optimistic,5.0,0.001884087248309187,530.7609830157375,2.828472816368499,0.24038653401185223,2.1045151524184464,1.9,0.5
SUP,P90,optimistic,5.0,0.003179038205805543,314.5605479587522,3.9531263902805316,0.3086491663354452,3.126224411300863,1.9,0.5
SUP,P95,optimistic,5.0,0.004605682267335432,217.1230975033237,4.93719826745377,0.36837896961857064,4.020220012822981,1.9,0.5
SUP,median,optimistic,5.5,0.0023046048616416894,433.913863779515,3.052269948547537,0.2619341821720171,2.3067459424143606,1.9,0.5
SUP,P90,optimistic,5.5,0.003816762164502188,262.0021779980173,4.21735047834287,0.33340702643395304,3.3811779144141454,1.9,0.5
SUP,P95,optimistic,5.5,0.0054703500029591,182.803659630383,5.236795941913997,0.39594576516322877,4.321305889913964,1.9,0.5
SUP,median,optimistic,6.0,0.002400929238244881,416.5054030209639,2.9497218088745667,0.26422342273909455,2.20532397039785,1.9,0.5
SUP,P90,optimistic,6.0,0.002400929238244881,416.5054030209639,2.9497218088745667,0.26422342273909455,2.20532397039785,1.9,0.5
SUP,P95,optimistic,6.0,0.002400929238244881,416.5054030209639,2.9497218088745667,0.26422342273909455,2.20532397039785,1.9,0.5
SUP,median,optimistic,6.5,0.002894303029963124,345.50632385329084,3.16798464518717,0.28573783765361827,2.4113870509088855,1.9,0.5
SUP,P90,optimistic,6.5,0.002894303029963124,345.50632385329084,3.16798464518717,0.28573783765361827,2.4113870509088855,1.9,0.5
SUP,P95,optimistic,6.5,0.002894303029963124,345.50632385329084,3.16798464518717,0.28573783765361827,2.4113870509088855,1.9,0.5
SUP,median,optimistic,7.0,0.003508836534472604,284.99475258407983,3.4115277188226583,0.30988411758528134,2.6433177070617164,1.9,0.5
SUP,P90,optimistic,7.0,0.003508836534472604,284.99475258407983,3.4115277188226583,0.30988411758528134,2.6433177070617164,1.9,0.5
SUP,P95,optimistic,7.0,0.003508836534472604,284.99475258407983,3.4115277188226583,0.30988411758528134,2.6433177070617164,1.9,0.5
SUP,median,optimistic,7.5,0.004176992415928927,239.40670712891603,3.634543237797921,0.3330723506375805,2.8624600098560937,1.9,0.5
SUP,P90,optimistic,7.5,0.004176992415928927,239.40670712891603,3.634543237797921,0.3330723506375805,2.8624600098560937,1.9,0.5
SUP,P95,optimistic,7.5,0.004176992415928927,239.40670712891603,3.634543237797921,0.3330723506375805,2.8624600098560937,1.9,0.5
SUP,median,optimistic,8.0,0.00501516529864931,199.3952223806703,3.888735008402348,0.3595342073801673,3.112938148904867,1.9,0.5
SUP,P90,optimistic,8.0,0.00501516529864931,199.3952223806703,3.888735008402348,0.3595342073801673,3.112938148904867,1.9,0.5
SUP,P95,optimistic,8.0,0.00501516529864931,199.3952223806703,3.888735008402348,0.3595342073801673,3.112938148904867,1.9,0.5
SUP,median,optimistic,8.5,0.006081375568275482,164.4364813146335,4.181307413190192,0.39002379508752205,3.401973507688745,1.9,0.5
SUP,P90,optimistic,8.5,0.006081375568275482,164.4364813146335,4.181307413190192,0.39002379508752205,3.401973507688745,1.9,0.5
SUP,P95,optimistic,8.5,0.006081375568275482,164.4364813146335,4.181307413190192,0.39002379508752205,3.401973507688745,1.9,0.5
SUP,median,optimistic,9.0,0.007459813315505439,134.0516119782074,4.5218795764792405,0.4255478575883046,3.7392052868506047,1.9,0.5
SUP,P90,optimistic,9.0,0.007459813315505439,134.0516119782074,4.5218795764792405,0.4255478575883046,3.7392052868506047,1.9,0.5
SUP,P95,optimistic,9.0,0.007459813315505439,134.0516119782074,4.5218795764792405,0.4255478575883046,3.7392052868506047,1.9,0.5
SUP,median,optimistic,9.5,0.009057248980146737,110.40880097168301,4.85839464531786,0.46198811484779895,4.078190639075427,1.9,0.5
SUP,P90,optimistic,9.5,0.009057248980146737,110.40880097168301,4.85839464531786,0.46198811484779895,4.078190639075427,1.9,0.5
SUP,P95,optimistic,9.5,0.009057248980146737,110.40880097168301,4.85839464531786,0.46198811484779895,4.078190639075427,1.9,0.5
SUP,median,optimistic,10.0,0.011180480604731008,89.44159337630362,5.263532475173213,0.505719436177844,4.485041418489318,1.9,0.5
SUP,P90,optimistic,10.0,0.011180480604731008,89.44159337630362,5.263532475173213,0.505719436177844,4.485041418489318,1.9,0.5
SUP,P95,optimistic,10.0,0.011180480604731008,89.44159337630362,5.263532475173213,0.505719436177844,4.485041418489318,1.9,0.5
SUP,median,baseline,0.0,6.468417149847992e-05,999.0,0.7367987914712046,0.05068908475185269,0.5065887841221324,1.9,0.5
SUP,P90,baseline,0.0,0.003836418320672294,260.6597916112443,5.674307575875392,0.39037178256943306,3.901391545252278,1.9,0.5
SUP,P95,baseline,0.0,0.01253736126485559,79.76160045759984,10.257770187754634,0.7056973877142008,7.052768526999047,1.9,0.5
SUP,median,baseline,0.5,7.958058474073995e-05,999.0,0.7849698939539056,0.0545973623939218,0.5561455933443329,1.9,0.5
SUP,P90,baseline,0.5,0.004485985832594536,222.9164418518984,5.893569188884254,0.4099180558102919,4.175551901688958,1.9,0.5
SUP,P95,baseline,0.5,0.014747012006015126,67.81034690906282,10.685662532540393,0.7432246691265518,7.570715992053268,1.9,0.5
SUP,median,baseline,1.0,0.00011047586589790821,999.0,0.8806976910815281,0.06261062076818122,0.6386244673691552,1.9,0.5
SUP,P90,baseline,1.0,0.0032107181167665335,311.4568030055174,5.025209756752675,0.3392439288712018,3.8077394585567883,1.9,0.5
SUP,P95,baseline,1.0,0.010747497551466286,93.04491535925678,8.971450411874688,0.6225191794700835,6.825245553561067,1.9,0.5
SUP,median,baseline,1.5,0.0002974606417476554,999.0,1.329351537356665,0.10069515814987656,0.9587619533408956,1.9,0.5
SUP,P90,baseline,1.5,0.004332140688143067,230.83276190382475,5.5266645469952795,0.37601399235831584,4.265994866846319,1.9,0.5
SUP,P95,baseline,1.5,0.01273779019574117,78.50655291326325,9.584838172463256,0.6522915378675633,7.463594224351229,1.9,0.5
SUP,median,baseline,2.0,0.00037940341666433254,999.0,1.4139478967443735,0.1107622416449378,1.035485444915378,1.9,0.5
SUP,P90,baseline,2.0,0.0027852172425046205,359.0384206801567,4.347567962674673,0.2906687932029286,3.522380163287984,1.9,0.5
SUP,P95,baseline,2.0,0.0073789062617681395,135.52143969916474,7.247301328173045,0.4718705882947315,5.980548375012722,1.9,0.5
SUP,median,baseline,2.5,0.0006233714168106762,999.0,1.7442064738485843,0.13777383398351573,1.3176103985568606,1.9,0.5
SUP,P90,baseline,2.5,0.0035259157102577893,283.61426709400473,4.661413957732885,0.31862115684228065,3.865905303828273,1.9,0.5
SUP,P95,baseline,2.5,0.008886761401917475,112.52693245305679,7.599288497519074,0.5007496987271423,6.43225369125765,1.9,0.5
SUP,median,baseline,3.0,0.0006864576614981089,999.0,1.7115487576141672,0.14085484741407947,1.3035769911148263,1.9,0.5
SUP,P90,baseline,3.0,0.0019894273196739433,502.6572170346463,3.3084107380191354,0.2337112847522207,2.7984516394759984,1.9,0.5
SUP,P95,baseline,3.0,0.004084927135119069,244.80240820032438,4.958042582718776,0.32963625378406836,4.342725881101973,1.9,0.5
SUP,median,baseline,3.5,0.0008582812032612294,999.0,1.7977353624277672,0.15324561489706556,1.3826882477557483,1.9,0.5
SUP,P90,baseline,3.5,0.001738216807214906,575.3022268851898,2.8413837650050966,0.21458988343996557,2.389435476901079,1.9,0.5
SUP,P95,baseline,3.5,0.0027784371546043587,359.9145650434541,3.7545761172609184,0.2682661184151652,3.2703393024032392,1.9,0.5
SUP,median,baseline,4.0,0.0012600527984221244,793.6175382906413,2.1060871114201207,0.18009613026237425,1.6785984043502051,1.9,0.5
SUP,P90,baseline,4.0,0.00236270237091818,423.2441683339852,3.1673018204468435,0.24314608233821736,2.7334669087769767,1.9,0.5
SUP,P95,baseline,4.0,0.00362955122128393,275.5161558641006,4.095864690845087,0.29831479040447045,3.656476850150404,1.9,0.5
SUP,median,baseline,4.5,0.001769651469519011,565.0830218403394,2.4224006232719013,0.20692255927745645,2.0077643796398155,1.9,0.5
SUP,P90,baseline,4.5,0.0031455064976433442,317.9138242916406,3.511992808965837,0.2723550833088195,3.1238252430067583,1.9,0.5
SUP,P95,baseline,4.5,0.00469350971268389,213.0601748404969,4.465385971448438,0.3296085418363458,4.100378498452831,1.9,0.5
SUP,median,baseline,5.0,0.0025432517663734485,393.197407044742,2.8284728163701045,0.24038653401192572,2.445097768421851,1.9,0.5
SUP,P90,baseline,5.0,0.004291252721733371,233.03218543513532,3.9531263902830833,0.3086491663356657,3.6321545715047137,1.9,0.5
SUP,P95,baseline,5.0,0.006217020773469273,160.84874676105864,4.9371982674568,0.3683789696188646,4.670829274202218,1.9,0.5
SUP,median,baseline,5.5,0.003205631911252578,311.9509749356273,3.05226994854841,0.2619341821722866,2.7205602910990203,1.9,0.5
SUP,P90,baseline,5.5,0.005308994524760228,188.3595839732314,4.217350478344277,0.3334070264343381,3.98773796539912,1.9,0.5
SUP,P95,baseline,5.5,0.00760908250566303,131.42188946640465,5.236795941915182,0.39594576516338287,5.096518430411715,1.9,0.5
SUP,median,baseline,6.0,0.0034413224994524366,290.58595936856085,2.949721808874879,0.2642234227390136,2.640252148670007,1.9,0.5
SUP,P90,baseline,6.0,0.0034413224994524366,290.58595936856085,2.949721808874879,0.2642234227390136,2.640252148670007,1.9,0.5
SUP,P95,baseline,6.0,0.0034413224994524366,290.58595936856085,2.949721808874879,0.2642234227390136,2.640252148670007,1.9,0.5
SUP,median,baseline,6.5,0.0042748299869271875,233.92743174771616,3.167984645186324,0.28573783765344773,2.9305851756489636,1.9,0.5
SUP,P90,baseline,6.5,0.0042748299869271875,233.92743174771616,3.167984645186324,0.28573783765344773,2.9305851756489636,1.9,0.5
SUP,P95,baseline,6.5,0.0042748299869271875,233.92743174771616,3.167984645186324,0.28573783765344773,2.9305851756489636,1.9,0.5
SUP,median,baseline,7.0,0.005340314310403417,187.25489584983964,3.411527718818786,0.30988411758487555,3.2610030606934197,1.9,0.5
SUP,P90,baseline,7.0,0.005340314310403417,187.25489584983964,3.411527718818786,0.30988411758487555,3.2610030606934197,1.9,0.5
SUP,P95,baseline,7.0,0.005340314310403417,187.25489584983964,3.411527718818786,0.30988411758487555,3.2610030606934197,1.9,0.5
SUP,median,baseline,7.5,0.006550828104601542,152.6524561524616,3.634543237799697,0.3330723506375805,3.5847236945357275,1.9,0.5
SUP,P90,baseline,7.5,0.006550828104601542,152.6524561524616,3.634543237799697,0.3330723506375805,3.5847236945357275,1.9,0.5
SUP,P95,baseline,7.5,0.006550828104601542,152.6524561524616,3.634543237799697,0.3330723506375805,3.5847236945357275,1.9,0.5
SUP,median,baseline,8.0,0.008104880261899844,123.38245201485464,3.8887350084000505,0.359534207379861,3.9573199767968474,1.9,0.5
SUP,P90,baseline,8.0,0.008104880261899844,123.38245201485464,3.8887350084000505,0.359534207379861,3.9573199767968474,1.9,0.5
SUP,P95,baseline,8.0,0.008104880261899844,123.38245201485464,3.8887350084000505,0.359534207379861,3.9573199767968474,1.9,0.5
SUP,median,baseline,8.5,0.01012726118702884,98.74338002468191,4.181307413194892,0.39002379508790497,4.390116246905482,1.9,0.5
SUP,P90,baseline,8.5,0.01012726118702884,98.74338002468191,4.181307413194892,0.39002379508790497,4.390116246905482,1.9,0.5
SUP,P95,baseline,8.5,0.01012726118702884,98.74338002468191,4.181307413194892,0.39002379508790497,4.390116246905482,1.9,0.5
SUP,median,baseline,9.0,0.012801090840017995,78.1183426082612,4.521879576477852,0.4255478575881867,4.898225999765958,1.9,0.5
SUP,P90,baseline,9.0,0.012801090840017995,78.1183426082612,4.521879576477852,0.4255478575881867,4.898225999765958,1.9,0.5
SUP,P95,baseline,9.0,0.012801090840017995,78.1183426082612,4.521879576477852,0.4255478575881867,4.898225999765958,1.9,0.5
SUP,median,baseline,9.5,0.016015634948202552,62.4389856058895,4.858394645313576,0.4619881148474788,5.423023055277595,1.9,0.5
SUP,P90,baseline,9.5,0.016015634948202552,62.4389856058895,4.858394645313576,0.4619881148474788,5.423023055277595,1.9,0.5
SUP,P95,baseline,9.5,0.016015634948202552,62.4389856058895,4.858394645313576,0.4619881148474788,5.423023055277595,1.9,0.5
SUP,median,baseline,10.0,0.020372163907302128,49.08658719565689,5.263532475172791,0.5057194361781242,6.05417266108727,1.9,0.5
SUP,P90,baseline,10.0,0.020372163907302128,49.08658719565689,5.263532475172791,0.5057194361781242,6.05417266108727,1.9,0.5
SUP,P95,baseline,10.0,0.020372163907302128,49.08658719565689,5.263532475172791,0.5057194361781242,6.05417266108727,1.9,0.5
SUP,median,pessimistic,0.0,6.468417149847992e-05,999.0,0.7367987914712046,0.05068908475185269,0.5065887841221324,1.9,0.5
SUP,P90,pessimistic,0.0,0.003836418320672294,260.6597916112443,5.674307575875392,0.39037178256943306,3.901391545252278,1.9,0.5
SUP,P95,pessimistic,0.0,0.01253736126485559,79.76160045759984,10.257770187754634,0.7056973877142008,7.052768526999047,1.9,0.5
SUP,median,pessimistic,0.5,8.282833001466e-05,999.0,0.7849698939537726,0.054597362393908604,0.5673804795798376,1.9,0.5
SUP,P90,pessimistic,0.5,0.004669062387437022,214.17576314479868,5.893569188883023,0.40991805581018625,4.259903645454138,1.9,0.5
SUP,P95,pessimistic,0.5,0.01534884898300567,65.1514651754803,10.685662532539244,0.7432246691265518,7.723654600054359,1.9,0.5
SUP,median,pessimistic,1.0,0.00011967707681694571,999.0,0.880697691079895,0.0626106207680587,0.6646872262995971,1.9,0.5
SUP,P90,pessimistic,1.0,0.003478129413828233,287.5108660489264,5.0252097567426715,0.33924392887043964,3.963136253776905,1.9,0.5
SUP,P95,pessimistic,1.0,0.011642625107347917,85.89128231646642,8.971450411857411,0.6225191794694303,7.103789108643409,1.9,0.5
SUP,median,pessimistic,1.5,0.00033538593703946924,999.0,1.3293515373569567,0.10069515814990468,1.0180484814949806,1.9,0.5
SUP,P90,pessimistic,1.5,0.004884474986483519,204.7302939962295,5.526664546996528,0.3760139923584283,4.529789256994082,1.9,0.5
SUP,P95,pessimistic,1.5,0.014361818341788105,69.6290661949353,9.584838172465334,0.6522915378682379,7.925117116004113,1.9,0.5
SUP,median,pessimistic,2.0,0.0004452340339465863,999.0,1.413947896744129,0.11076224164487969,1.1217279912423945,1.9,0.5
SUP,P90,pessimistic,2.0,0.0032684827121494927,305.95236018316206,4.347567962673986,0.29066879320275435,3.8157488783244147,1.9,0.5
SUP,P95,pessimistic,2.0,0.00865922671420715,115.48375311149954,7.247301328171821,0.471870588294964,6.478650712255319,1.9,0.5
SUP,median,pessimistic,2.5,0.0007613875678478358,999.0,1.7442064738463174,0.13777383398324497,1.4561846938373462,1.9,0.5
SUP,P90,pessimistic,2.5,0.004306563173533424,232.20372248238166,4.6614139577269,0.3186211568416789,4.272486113820318,1.9,0.5
SUP,P95,pessimistic,2.5,0.010854314887374162,92.12926014917893,7.599288497508756,0.5007496987261795,7.108739717254191,1.9,0.5
SUP,median,pessimistic,3.0,0.000872658718911425,999.0,1.7115487576148254,0.14085484741411067,1.469778953273401,1.9,0.5
SUP,P90,pessimistic,3.0,0.0025290577897675243,395.40417148471795,3.3084107380208625,0.2337112847525327,3.155245412806571,1.9,0.5
SUP,P95,pessimistic,3.0,0.005192960149650945,192.56839474634077,4.958042582721351,0.32963625378431793,4.896409758215126,1.9,0.5
SUP,median,pessimistic,3.5,0.001135617447399927,880.5782284250455,1.7977353624243642,0.1532456148968063,1.5904700633780506,1.9,0.5
SUP,P90,pessimistic,3.5,0.0022998864779236344,434.804069504688,2.8413837649997222,0.21458988343957672,2.7485050231337627,1.9,0.5
SUP,P95,pessimistic,3.5,0.0036762330309455878,272.01757657424224,3.754576117253283,0.26826611841451703,3.7617856129200056,1.9,0.5
SUP,median,pessimistic,4.0,0.001735253693234865,576.2846112350276,2.10608711141835,0.1800961302623068,1.9698534755320478,1.9,0.5
SUP,P90,pessimistic,4.0,0.003253743033853092,307.33834528284706,3.16730182044423,0.24314608233821736,3.2077531329422975,1.9,0.5
SUP,P95,pessimistic,4.0,0.00499835575891037,200.06579127893005,4.095864690841467,0.2983147904045379,4.290915333176253,1.9,0.5
SUP,median,pessimistic,4.5,0.0025364935047849555,394.2450466021518,2.422400623272772,0.20692255927759712,2.4037303763632685,1.9,0.5
SUP,P90,pessimistic,4.5,0.004508546986769652,221.80094893865004,3.5119928089673205,0.2723550833090306,3.7398978202874176,1.9,0.5
SUP,P95,pessimistic,4.5,0.006727345528722683,148.64704001458796,4.465385971450379,0.3296085418365568,4.909044333721048,1.9,0.5
SUP,median,pessimistic,5.0,0.0037940857973976917,263.5681039911869,2.8284728163697728,0.24038653401199922,2.9864491583206494,1.9,0.5
SUP,P90,pessimistic,5.0,0.006401796794107151,156.20614526854385,3.9531263902827987,0.3086491663358127,4.436323611698315,1.9,0.5
SUP,P95,pessimistic,5.0,0.00927470513561219,107.82013933362569,4.937198267456528,0.3683789696189382,5.704963758403779,1.9,0.5
SUP,median,pessimistic,5.5,0.004977407808485959,200.90778945118876,3.052269948546393,0.2619341821721326,3.3900268728956986,1.9,0.5
SUP,P90,pessimistic,5.5,0.00824331412162415,121.3104323389503,4.21735047834101,0.33340702643418413,4.9690274863595905,1.9,0.5
SUP,P95,pessimistic,5.5,0.011814677332780828,84.64048334400253,5.236795941911112,0.39594576516322877,6.350653023140478,1.9,0.5
SUP,median,pessimistic,6.0,0.005561433201038417,179.80976554987345,2.949721808870669,0.26422342273860894,3.356418300625766,1.9,0.5
SUP,P90,pessimistic,6.0,0.005561433201038417,179.80976554987345,2.949721808870669,0.26422342273860894,3.356418300625766,1.9,0.5
SUP,P95,pessimistic,6.0,0.005561433201038417,179.80976554987345,2.949721808870669,0.26422342273860894,3.356418300625766,1.9,0.5
SUP,median,pessimistic,6.5,0.007190382235785436,139.07466490768078,3.167984645186833,0.28573783765370353,3.800764085834299,1.9,0.5
SUP,P90,pessimistic,6.5,0.007190382235785436,139.07466490768078,3.167984645186833,0.28573783765370353,3.800764085834299,1.9,0.5
SUP,P95,pessimistic,6.5,0.007190382235785436,139.07466490768078,3.167984645186833,0.28573783765370353,3.800764085834299,1.9,0.5
SUP,median,pessimistic,7.0,0.009349141406177472,106.96169375930576,3.411527718821974,0.3098841175851461,4.314730367731509,1.9,0.5
SUP,P90,pessimistic,7.0,0.009349141406177472,106.96169375930576,3.411527718821974,0.3098841175851461,4.314730367731509,1.9,0.5
SUP,P95,pessimistic,7.0,0.009349141406177472,106.96169375930576,3.411527718821974,0.3098841175851461,4.314730367731509,1.9,0.5
SUP,median,pessimistic,7.5,0.01193638704752757,83.77744421475792,3.6345432377995994,0.33307235063767626,4.838870851794942,1.9,0.5
SUP,P90,pessimistic,7.5,0.01193638704752757,83.77744421475792,3.6345432377995994,0.33307235063767626,4.838870851794942,1.9,0.5
SUP,P95,pessimistic,7.5,0.01193638704752757,83.77744421475792,3.6345432377995994,0.33307235063767626,4.838870851794942,1.9,0.5
SUP,median,pessimistic,8.0,0.015370750445778587,65.05863220716327,3.888735008401563,0.3595342073802183,5.449735212409264,1.9,0.5
SUP,P90,pessimistic,8.0,0.015370750445778587,65.05863220716327,3.888735008401563,0.3595342073802183,5.449735212409264,1.9,0.5
SUP,P95,pessimistic,8.0,0.015370750445778587,65.05863220716327,3.888735008401563,0.3595342073802183,5.449735212409264,1.9,0.5
SUP,median,pessimistic,8.5,0.019989975345528106,50.02507420419139,4.181307413190258,0.3900237950876315,6.167883243374417,1.9,0.5
SUP,P90,pessimistic,8.5,0.019989975345528106,50.02507420419139,4.181307413190258,0.3900237950876315,6.167883243374417,1.9,0.5
SUP,P95,pessimistic,8.5,0.019989975345528106,50.02507420419139,4.181307413190258,0.3900237950876315,6.167883243374417,1.9,0.5
SUP,median,pessimistic,9.0,0.0262989861541947,38.02427949643601,4.521879576477225,0.4255478575881277,7.020771404627612,1.9,0.5
SUP,P90,pessimistic,9.0,0.0262989861541947,38.02427949643601,4.521879576477225,0.4255478575881277,7.020771404627612,1.9,0.5
SUP,P95,pessimistic,9.0,0.0262989861541947,38.02427949643601,4.521879576477225,0.4255478575881277,7.020771404627612,1.9,0.5
SUP,median,pessimistic,9.5,0.03424585136594686,29.200617304388956,4.8583946453173725,0.46198811484779895,7.930003041885217,1.9,0.5
SUP,P90,pessimistic,9.5,0.03424585136594686,29.200617304388956,4.8583946453173725,0.46198811484779895,7.930003041885217,1.9,0.5
SUP,P95,pessimistic,9.5,0.03424585136594686,29.200617304388956,4.8583946453173725,0.46198811484779895,7.930003041885217,1.9,0.5
SUP,median,pessimistic,10.0,0.045339084577568474,22.05602537671769,5.263532475166406,0.5057194361776337,9.031764299582123,1.9,0.5
SUP,P90,pessimistic,10.0,0.045339084577568474,22.05602537671769,5.263532475166406,0.5057194361776337,9.031764299582123,1.9,0.5
SUP,P95,pessimistic,10.0,0.045339084577568474,22.05602537671769,5.263532475166406,0.5057194361776337,9.031764299582123,1.9,0.5
