segment,hydro_scenario,degradation_scenario,time_yr,max_FI,safety_factor,max_sigma_MPa,max_tau_MPa,max_defl_mm,q_total_N_m,deg_factor,veg_factor,wall_mm
SUP,P95,pessimistic,9.5,0.029994,33.34,3.1094,0.4206,3.1264,104.6049,0.3867,1.0,5.5
SUP,P95,pessimistic,10.0,0.039491,25.32,3.3596,0.4594,3.5524,103.667,0.3679,1.0,5.0
MED,median,optimistic,0.0,0.000614,999.0,1.4966,0.1517,0.5472,318.6941,1.0,0.018,15.0
MED,median,optimistic,0.5,0.000393,999.0,1.1587,0.1199,0.4347,233.0505,0.9851,0.0474,14.5
MED,median,optimistic,1.0,0.000258,999.0,0.9064,0.0959,0.3496,170.4503,0.9704,0.1192,14.0
MED,median,optimistic,1.5,0.000202,999.0,0.7769,0.0837,0.3066,138.673,0.956,0.2689,13.5
MED,median,optimistic,2.0,0.000174,999.0,0.7025,0.0767,0.2823,121.1215,0.9418,0.5,13.0
MED,median,optimistic,2.5,0.000174,999.0,0.6864,0.0756,0.2793,116.7501,0.9277,0.7311,12.5
MED,median,optimistic,3.0,0.000194,999.0,0.7097,0.0787,0.2918,119.7057,0.9139,0.8808,12.0
MED,median,optimistic,3.5,0.000226,999.0,0.748,0.0836,0.3112,124.3993,0.9003,0.9526,11.5
MED,median,optimistic,4.0,0.000271,999.0,0.8027,0.0905,0.338,131.2133,0.8869,0.982,11.0
MED,median,optimistic,4.5,0.000323,999.0,0.8562,0.0973,0.3652,136.732,0.8737,0.9933,10.5
MED,median,optimistic,5.0,0.00039,999.0,0.9188,0.1054,0.397,143.0149,0.8607,0.9975,10.0
MED,median,optimistic,5.5,0.000458,999.0,0.9722,0.1126,0.4259,146.5687,0.8479,0.9991,9.5
MED,median,optimistic,6.0,0.000541,999.0,1.0325,0.1207,0.4587,150.3516,0.8353,0.9997,9.0
MED,median,optimistic,6.5,0.000629,999.0,1.0859,0.1283,0.4895,151.8945,0.8228,0.9999,8.5
MED,median,optimistic,7.0,0.000736,999.0,1.1463,0.1368,0.5243,153.4861,0.8106,1.0,8.0
MED,median,optimistic,7.5,0.000856,999.0,1.2067,0.1455,0.5602,153.8561,0.7985,1.0,7.5
MED,median,optimistic,8.0,0.001005,994.75,1.2759,0.1554,0.6012,154.2304,0.7866,1.0,7.0
MED,median,optimistic,8.5,0.001193,838.48,1.3561,0.1669,0.6486,154.609,0.7749,1.0,6.5
MED,median,optimistic,9.0,0.001432,698.39,1.4499,0.1803,0.7039,154.9919,0.7634,1.0,6.0
MED,median,optimistic,9.5,0.001719,581.61,1.5499,0.1948,0.764,154.0646,0.752,1.0,5.5
MED,median,optimistic,10.0,0.002099,476.46,1.6705,0.2122,0.8361,153.1267,0.7408,1.0,5.0
MED,median,baseline,0.0,0.000614,999.0,1.4966,0.1517,0.5472,318.6941,1.0,0.018,15.0
MED,median,baseline,0.5,0.000405,999.0,1.1587,0.1199,0.4413,233.0505,0.9704,0.0474,14.5
MED,median,baseline,1.0,0.000274,999.0,0.9064,0.0959,0.3603,170.4503,0.9418,0.1192,14.0
MED,median,baseline,1.5,0.000221,999.0,0.7769,0.0837,0.3207,138.673,0.9139,0.2689,13.5
MED,median,baseline,2.0,0.000197,999.0,0.7025,0.0767,0.2997,121.1215,0.8869,0.5,13.0
MED,median,baseline,2.5,0.000202,999.0,0.6864,0.0756,0.301,116.7501,0.8607,0.7311,12.5
MED,median,baseline,3.0,0.000233,999.0,0.7097,0.0787,0.3193,119.7057,0.8353,0.8808,12.0
MED,median,baseline,3.5,0.000278,999.0,0.748,0.0836,0.3457,124.3993,0.8106,0.9526,11.5
MED,median,baseline,4.0,0.000345,999.0,0.8027,0.0905,0.3811,131.2133,0.7866,0.982,11.0
MED,median,baseline,4.5,0.000424,999.0,0.8562,0.0973,0.4179,136.732,0.7634,0.9933,10.5
MED,median,baseline,5.0,0.000526,999.0,0.9188,0.1054,0.4612,143.0149,0.7408,0.9975,10.0
MED,median,baseline,5.5,0.000637,999.0,0.9722,0.1126,0.5023,146.5687,0.7189,0.9991,9.5
MED,median,baseline,6.0,0.000776,999.0,1.0325,0.1207,0.5491,150.3516,0.6977,0.9997,9.0
MED,median,baseline,6.5,0.000929,999.0,1.0859,0.1283,0.5949,151.8945,0.6771,0.9999,8.5
MED,median,baseline,7.0,0.00112,893.22,1.1463,0.1368,0.6468,153.4861,0.657,1.0,8.0
MED,median,baseline,7.5,0.001343,744.81,1.2067,0.1455,0.7015,153.8561,0.6376,1.0,7.5
MED,median,baseline,8.0,0.001625,615.53,1.2759,0.1554,0.7643,154.2304,0.6188,1.0,7.0
MED,median,baseline,8.5,0.001986,503.5,1.3561,0.1669,0.837,154.609,0.6005,1.0,6.5
MED,median,baseline,9.0,0.002457,406.98,1.4499,0.1803,0.922,154.9919,0.5827,1.0,6.0
MED,median,baseline,9.5,0.00304,328.92,1.5499,0.1948,1.0159,154.0646,0.5655,1.0,5.5
MED,median,baseline,10.0,0.003824,261.49,1.6705,0.2122,1.1286,153.1267,0.5488,1.0,5.0
MED,median,pessimistic,0.0,0.000614,999.0,1.4966,0.1517,0.5472,318.6941,1.0,0.018,15.0
MED,median,pessimistic,0.5,0.000422,999.0,1.1587,0.1199,0.4502,233.0505,0.9512,0.0474,14.5
MED,median,pessimistic,1.0,0.000297,999.0,0.9064,0.0959,0.375,170.4503,0.9048,0.1192,14.0
MED,median,pessimistic,1.5,0.000249,999.0,0.7769,0.0837,0.3406,138.673,0.8607,0.2689,13.5
MED,median,pessimistic,2.0,0.000231,999.0,0.7025,0.0767,0.3247,121.1215,0.8187,0.5,13.0
MED,median,pessimistic,2.5,0.000247,999.0,0.6864,0.0756,0.3327,116.7501,0.7788,0.7311,12.5
MED,median,pessimistic,3.0,0.000296,999.0,0.7097,0.0787,0.36,119.7057,0.7408,0.8808,12.0
MED,median,pessimistic,3.5,0.000368,999.0,0.748,0.0836,0.3976,124.3993,0.7047,0.9526,11.5
MED,median,pessimistic,4.0,0.000475,999.0,0.8027,0.0905,0.4472,131.2133,0.6703,0.982,11.0
MED,median,pessimistic,4.5,0.000607,999.0,0.8562,0.0973,0.5004,136.732,0.6376,0.9933,10.5
MED,median,pessimistic,5.0,0.000785,999.0,0.9188,0.1054,0.5633,143.0149,0.6065,0.9975,10.0
MED,median,pessimistic,5.5,0.000989,999.0,0.9722,0.1126,0.6259,146.5687,0.5769,0.9991,9.5
MED,median,pessimistic,6.0,0.001254,797.3,1.0325,0.1207,0.6981,150.3516,0.5488,0.9997,9.0
MED,median,pessimistic,6.5,0.001562,640.14,1.0859,0.1283,0.7715,151.8945,0.522,0.9999,8.5
MED,median,pessimistic,7.0,0.00196,510.21,1.1463,0.1368,0.8558,153.4861,0.4966,1.0,8.0
MED,median,pessimistic,7.5,0.002446,408.76,1.2067,0.1455,0.947,153.8561,0.4724,1.0,7.5
MED,median,pessimistic,8.0,0.003081,324.57,1.2759,0.1554,1.0525,154.2304,0.4493,1.0,7.0
MED,median,pessimistic,8.5,0.00392,255.08,1.3561,0.1669,1.1759,154.609,0.4274,1.0,6.5
MED,median,pessimistic,9.0,0.005048,198.1,1.4499,0.1803,1.3216,154.9919,0.4066,1.0,6.0
MED,median,pessimistic,9.5,0.006501,153.82,1.5499,0.1948,1.4855,154.0646,0.3867,1.0,5.5
MED,median,pessimistic,10.0,0.008511,117.49,1.6705,0.2122,1.6836,153.1267,0.3679,1.0,5.0
MED,P90,optimistic,0.0,0.002518,397.13,2.9431,0.3084,1.116,546.2679,1.0,0.018,15.0
MED,P90,optimistic,0.5,0.001951,512.62,2.6864,0.2657,0.9731,429.2251,0.9851,0.0474,14.5
MED,P90,optimistic,1.0,0.001451,689.08,2.2249,0.2265,0.8284,320.1756,0.9704,0.1192,14.0
MED,P90,optimistic,1.5,0.001164,859.2,1.9209,0.2003,0.7328,252.6576,0.956,0.2689,13.5
MED,P90,optimistic,2.0,0.000929,999.0,1.6579,0.1767,0.6471,200.3942,0.9418,0.5,13.0
MED,P90,optimistic,2.5,0.000821,999.0,1.5153,0.1639,0.6019,175.0012,0.9277,0.7311,12.5
MED,P90,optimistic,3.0,0.000794,999.0,1.4521,0.159,0.586,162.3682,0.9139,0.8808,12.0
MED,P90,optimistic,3.5,0.000835,999.0,1.453,0.1607,0.5951,158.4873,0.9003,0.9526,11.5
MED,P90,optimistic,4.0,0.000916,999.0,1.4863,0.166,0.6176,158.1805,0.8869,0.982,11.0
MED,P90,optimistic,4.5,0.001025,975.49,1.5349,0.1732,0.6471,159.0511,0.8737,0.9933,10.5
MED,P90,optimistic,5.0,0.001163,860.01,1.5963,0.1819,0.6826,160.8772,0.8607,0.9975,10.0
MED,P90,optimistic,5.5,0.00132,757.29,1.6604,0.1911,0.7205,161.9223,0.8479,0.9991,9.5
MED,P90,optimistic,6.0,0.001511,661.84,1.7338,0.2015,0.7634,163.2234,0.8353,0.9997,9.0
MED,P90,optimistic,6.5,0.001729,578.34,1.8098,0.2126,0.8089,163.5316,0.8228,0.9999,8.5
MED,P90,optimistic,7.0,0.001993,501.7,1.8961,0.225,0.8601,163.8932,0.8106,1.0,8.0
MED,P90,optimistic,7.5,0.002307,433.44,1.9901,0.2387,0.9165,163.6495,0.7985,1.0,7.5
MED,P90,optimistic,8.0,0.002694,371.13,2.0982,0.2544,0.981,163.4111,0.7866,1.0,7.0
MED,P90,optimistic,8.5,0.003179,314.53,2.2236,0.2724,1.0554,163.1779,0.7749,1.0,6.5
MED,P90,optimistic,9.0,0.003796,263.42,2.3705,0.2935,1.1422,162.9498,0.7634,1.0,6.0
MED,P90,optimistic,9.5,0.004577,218.5,2.5386,0.3177,1.242,162.0225,0.752,1.0,5.5
MED,P90,optimistic,10.0,0.005609,178.28,2.7412,0.3468,1.3618,161.0846,0.7408,1.0,5.0
MED,P90,baseline,0.0,0.002518,397.13,2.9431,0.3084,1.116,546.2679,1.0,0.018,15.0
MED,P90,baseline,0.5,0.00201,497.47,2.6864,0.2657,0.9878,429.2251,0.9704,0.0474,14.5
MED,P90,baseline,1.0,0.001541,648.95,2.2249,0.2265,0.8536,320.1756,0.9418,0.1192,14.0
MED,P90,baseline,1.5,0.001273,785.25,1.9209,0.2003,0.7666,252.6576,0.9139,0.2689,13.5
MED,P90,baseline,2.0,0.001048,954.53,1.6579,0.1767,0.6871,200.3942,0.8869,0.5,13.0
MED,P90,baseline,2.5,0.000954,999.0,1.5153,0.1639,0.6488,175.0012,0.8607,0.7311,12.5
MED,P90,baseline,3.0,0.00095,999.0,1.4521,0.159,0.6412,162.3682,0.8353,0.8808,12.0
MED,P90,baseline,3.5,0.00103,971.32,1.453,0.1607,0.661,158.4873,0.8106,0.9526,11.5
MED,P90,baseline,4.0,0.001165,858.69,1.4863,0.166,0.6963,158.1805,0.7866,0.982,11.0
MED,P90,baseline,4.5,0.001343,744.67,1.5349,0.1732,0.7406,159.0511,0.7634,0.9933,10.5
MED,P90,baseline,5.0,0.00157,637.11,1.5963,0.1819,0.7931,160.8772,0.7408,0.9975,10.0
MED,P90,baseline,5.5,0.001837,544.43,1.6604,0.1911,0.8498,161.9223,0.7189,0.9991,9.5
MED,P90,baseline,6.0,0.002166,461.75,1.7338,0.2015,0.914,163.2234,0.6977,0.9997,9.0
MED,P90,baseline,6.5,0.002554,391.57,1.8098,0.2126,0.983,163.5316,0.6771,0.9999,8.5
MED,P90,baseline,7.0,0.003034,329.64,1.8961,0.225,1.0611,163.8932,0.657,1.0,8.0
MED,P90,baseline,7.5,0.003618,276.37,1.9901,0.2387,1.1478,163.6495,0.6376,1.0,7.5
MED,P90,baseline,8.0,0.004354,229.65,2.0982,0.2544,1.247,163.4111,0.6188,1.0,7.0
MED,P90,baseline,8.5,0.005294,188.88,2.2236,0.2724,1.3619,163.1779,0.6005,1.0,6.5
MED,P90,baseline,9.0,0.006514,153.51,2.3705,0.2935,1.4962,162.9498,0.5827,1.0,6.0
MED,P90,baseline,9.5,0.008093,123.57,2.5386,0.3177,1.6516,162.0225,0.5655,1.0,5.5
MED,P90,baseline,10.0,0.010221,97.84,2.7412,0.3468,1.8383,161.0846,0.5488,1.0,5.0
MED,P90,pessimistic,0.0,0.002518,397.13,2.9431,0.3084,1.116,546.2679,1.0,0.018,15.0
MED,P90,pessimistic,0.5,0.002092,477.96,2.6864,0.2657,1.0078,429.2251,0.9512,0.0474,14.5
MED,P90,pessimistic,1.0,0.001669,599.05,2.2249,0.2265,0.8885,320.1756,0.9048,0.1192,14.0
MED,P90,pessimistic,1.5,0.001436,696.46,1.9209,0.2003,0.814,252.6576,0.8607,0.2689,13.5
MED,P90,pessimistic,2.0,0.001229,813.4,1.6579,0.1767,0.7443,200.3942,0.8187,0.5,13.0
MED,P90,pessimistic,2.5,0.001165,858.35,1.5153,0.1639,0.717,175.0012,0.7788,0.7311,12.5
MED,P90,pessimistic,3.0,0.001208,827.68,1.4521,0.159,0.723,162.3682,0.7408,0.8808,12.0
MED,P90,pessimistic,3.5,0.001362,734.11,1.453,0.1607,0.7603,158.4873,0.7047,0.9526,11.5
MED,P90,pessimistic,4.0,0.001604,623.54,1.4863,0.166,0.8171,158.1805,0.6703,0.982,11.0
MED,P90,pessimistic,4.5,0.001925,519.54,1.5349,0.1732,0.8867,159.0511,0.6376,0.9933,10.5
MED,P90,pessimistic,5.0,0.002342,427.07,1.5963,0.1819,0.9687,160.8772,0.6065,0.9975,10.0
MED,P90,pessimistic,5.5,0.002852,350.64,1.6604,0.1911,1.0589,161.9223,0.5769,0.9991,9.5
MED,P90,pessimistic,6.0,0.0035,285.72,1.7338,0.2015,1.1619,163.2234,0.5488,0.9997,9.0
MED,P90,pessimistic,6.5,0.004296,232.8,1.8098,0.2126,1.2749,163.5316,0.522,0.9999,8.5
MED,P90,pessimistic,7.0,0.005311,188.29,1.8961,0.225,1.404,163.8932,0.4966,1.0,8.0
MED,P90,pessimistic,7.5,0.006593,151.68,1.9901,0.2387,1.5493,163.6495,0.4724,1.0,7.5
MED,P90,pessimistic,8.0,0.008258,121.09,2.0982,0.2544,1.7173,163.4111,0.4493,1.0,7.0
MED,P90,pessimistic,8.5,0.010451,95.69,2.2236,0.2724,1.9134,163.1779,0.4274,1.0,6.5
MED,P90,pessimistic,9.0,0.013383,74.72,2.3705,0.2935,2.1446,162.9498,0.4066,1.0,6.0
MED,P90,pessimistic,9.5,0.017304,57.79,2.5386,0.3177,2.4151,162.0225,0.3867,1.0,5.5
MED,P90,pessimistic,10.0,0.022747,43.96,2.7412,0.3468,2.7424,161.0846,0.3679,1.0,5.0
MED,P95,optimistic,0.0,0.007043,141.99,5.2241,0.5118,1.8663,844.1096,1.0,0.018,15.0
MED,P95,optimistic,0.5,0.005928,168.68,4.6245,0.4639,1.6918,691.3924,0.9851,0.0474,14.5
MED,P95,optimistic,1.0,0.004622,216.36,3.9212,0.4048,1.4744,524.6736,0.9704,0.1192,14.0
MED,P95,optimistic,1.5,0.003748,266.83,3.4009,0.36,1.3112,410.8279,0.956,0.2689,13.5
MED,P95,optimistic,2.0,0.002924,342.0,2.8929,0.3141,1.1438,312.1837,0.9418,0.5,13.0
MED,P95,optimistic,2.5,0.002479,403.33,2.5806,0.2854,1.0414,257.9553,0.9277,0.7311,12.5
MED,P95,optimistic,3.0,0.002274,439.78,2.3978,0.2697,0.9865,223.7275,0.9139,0.8808,12.0
MED,P95,optimistic,3.5,0.002296,435.53,2.3438,0.2673,0.981,207.842,0.9003,0.9526,11.5
MED,P95,optimistic,4.0,0.002421,413.05,2.3419,0.2708,0.997,197.4883,0.8869,0.982,11.0
MED,P95,optimistic,4.5,0.002632,379.95,2.3783,0.2784,1.0291,191.7384,0.8737,0.9933,10.5
MED,P95,optimistic,5.0,0.002898,345.12,2.4309,0.2881,1.069,187.1626,0.8607,0.9975,10.0
MED,P95,optimistic,5.5,0.003236,309.06,2.5038,0.3002,1.1184,184.5782,0.8479,0.9991,9.5
MED,P95,optimistic,6.0,0.003639,274.81,2.5883,0.3139,1.1744,182.2698,0.8353,0.9997,9.0
MED,P95,optimistic,6.5,0.004132,242.02,2.6894,0.3298,1.2391,180.7751,0.8228,0.9999,8.5
MED,P95,optimistic,7.0,0.004726,211.61,2.8045,0.3477,1.3122,179.3357,0.8106,1.0,8.0
MED,P95,optimistic,7.5,0.005454,183.36,2.938,0.3683,1.396,178.1918,0.7985,1.0,7.5
MED,P95,optimistic,8.0,0.00635,157.47,3.0918,0.3919,1.4917,177.0533,0.7866,1.0,7.0
MED,P95,optimistic,8.5,0.00747,133.86,3.2703,0.419,1.6022,175.92,0.7749,1.0,6.5
MED,P95,optimistic,9.0,0.008893,112.45,3.4798,0.4507,1.7311,174.7919,0.7634,1.0,6.0
MED,P95,optimistic,9.5,0.010744,93.07,3.7305,0.4884,1.8844,173.8646,0.752,1.0,5.5
MED,P95,optimistic,10.0,0.013197,75.78,4.0325,0.5337,2.0682,172.9267,0.7408,1.0,5.0
MED,P95,baseline,0.0,0.007043,141.99,5.2241,0.5118,1.8663,844.1096,1.0,0.018,15.0
MED,P95,baseline,0.5,0.006109,163.69,4.6245,0.4639,1.7174,691.3924,0.9704,0.0474,14.5
MED,P95,baseline,1.0,0.004908,203.76,3.9212,0.4048,1.5193,524.6736,0.9418,0.1192,14.0
MED,P95,baseline,1.5,0.004101,243.87,3.4009,0.36,1.3716,410.8279,0.9139,0.2689,13.5
MED,P95,baseline,2.0,0.003297,303.32,2.8929,0.3141,1.2145,312.1837,0.8869,0.5,13.0
MED,P95,baseline,2.5,0.002881,347.15,2.5806,0.2854,1.1226,257.9553,0.8607,0.7311,12.5
MED,P95,baseline,3.0,0.002722,367.34,2.3978,0.2697,1.0794,223.7275,0.8353,0.8808,12.0
MED,P95,baseline,3.5,0.002833,353.03,2.3438,0.2673,1.0896,207.842,0.8106,0.9526,11.5
MED,P95,baseline,4.0,0.003078,324.92,2.3419,0.2708,1.1242,197.4883,0.7866,0.982,11.0
MED,P95,baseline,4.5,0.003448,290.04,2.3783,0.2784,1.1778,191.7384,0.7634,0.9933,10.5
MED,P95,baseline,5.0,0.003911,255.67,2.4309,0.2881,1.2419,187.1626,0.7408,0.9975,10.0
MED,P95,baseline,5.5,0.004501,222.19,2.5038,0.3002,1.3191,184.5782,0.7189,0.9991,9.5
MED,P95,baseline,6.0,0.005216,191.73,2.5883,0.3139,1.406,182.2698,0.6977,0.9997,9.0
MED,P95,baseline,6.5,0.006103,163.86,2.6894,0.3298,1.5059,180.7751,0.6771,0.9999,8.5
MED,P95,baseline,7.0,0.007192,139.04,2.8045,0.3477,1.6189,179.3357,0.657,1.0,8.0
MED,P95,baseline,7.5,0.008553,116.92,2.938,0.3683,1.7482,178.1918,0.6376,1.0,7.5
MED,P95,baseline,8.0,0.010262,97.44,3.0918,0.3919,1.8963,177.0533,0.6188,1.0,7.0
MED,P95,baseline,8.5,0.01244,80.38,3.2703,0.419,2.0675,175.92,0.6005,1.0,6.5
MED,P95,baseline,9.0,0.015261,65.53,3.4798,0.4507,2.2677,174.7919,0.5827,1.0,6.0
MED,P95,baseline,9.5,0.018998,52.64,3.7305,0.4884,2.5058,173.8646,0.5655,1.0,5.5
MED,P95,baseline,10.0,0.024046,41.59,4.0325,0.5337,2.7918,172.9267,0.5488,1.0,5.0
MED,P95,pessimistic,0.0,0.007043,141.99,5.2241,0.5118,1.8663,844.1096,1.0,0.018,15.0
MED,P95,pessimistic,0.5,0.006358,157.28,4.6245,0.4639,1.7521,691.3924,0.9512,0.0474,14.5
MED,P95,pessimistic,1.0,0.005316,188.09,3.9212,0.4048,1.5813,524.6736,0.9048,0.1192,14.0
MED,P95,pessimistic,1.5,0.004623,216.29,3.4009,0.36,1.4564,410.8279,0.8607,0.2689,13.5
MED,P95,pessimistic,2.0,0.003869,258.48,2.8929,0.3141,1.3157,312.1837,0.8187,0.5,13.0
MED,P95,pessimistic,2.5,0.003518,284.22,2.5806,0.2854,1.2406,257.9553,0.7788,0.7311,12.5
MED,P95,pessimistic,3.0,0.003461,288.96,2.3978,0.2697,1.217,223.7275,0.7408,0.8808,12.0
MED,P95,pessimistic,3.5,0.003748,266.82,2.3438,0.2673,1.2534,207.842,0.7047,0.9526,11.5
MED,P95,pessimistic,4.0,0.004238,235.94,2.3419,0.2708,1.3192,197.4883,0.6703,0.982,11.0
MED,P95,pessimistic,4.5,0.004942,202.36,2.3783,0.2784,1.4101,191.7384,0.6376,0.9933,10.5
MED,P95,pessimistic,5.0,0.005835,171.38,2.4309,0.2881,1.5169,187.1626,0.6065,0.9975,10.0
MED,P95,pessimistic,5.5,0.006988,143.1,2.5038,0.3002,1.6436,184.5782,0.5769,0.9991,9.5
MED,P95,pessimistic,6.0,0.008429,118.64,2.5883,0.3139,1.7873,182.2698,0.5488,0.9997,9.0
MED,P95,pessimistic,6.5,0.010265,97.42,2.6894,0.3298,1.9531,180.7751,0.522,0.9999,8.5
MED,P95,pessimistic,7.0,0.012591,79.42,2.8045,0.3477,2.142,179.3357,0.4966,1.0,8.0
MED,P95,pessimistic,7.5,0.015585,64.17,2.938,0.3683,2.3598,178.1918,0.4724,1.0,7.5
MED,P95,pessimistic,8.0,0.019463,51.38,3.0918,0.3919,2.6114,177.0533,0.4493,1.0,7.0
MED,P95,pessimistic,8.5,0.024556,40.72,3.2703,0.419,2.9048,175.92,0.4274,1.0,6.5
