segment,hydro_scenario,degradation_scenario,time_yr,max_FI,safety_factor,max_sigma_MPa,max_tau_MPa,max_defl_mm,q_total_N_m,deg_factor,veg_factor,wall_mm
MED,P95,pessimistic,9.0,0.031352,31.9,3.4798,0.4507,3.2504,174.7919,0.4066,1.0,6.0
MED,P95,pessimistic,9.5,0.040624,24.62,3.7305,0.4884,3.6641,173.8646,0.3867,1.0,5.5
MED,P95,pessimistic,10.0,0.053516,18.69,4.0325,0.5337,4.1649,172.9267,0.3679,1.0,5.0
INF,median,optimistic,0.0,0.000133,999.0,0.6741,0.071,0.2573,121.8019,1.0,0.018,15.0
INF,median,optimistic,0.5,0.000111,999.0,0.639,0.0635,0.2322,100.0193,0.9851,0.0474,14.5
INF,median,optimistic,1.0,9e-05,999.0,0.5554,0.0565,0.2068,79.8696,0.9704,0.1192,14.0
INF,median,optimistic,1.5,7.8e-05,999.0,0.501,0.052,0.1905,67.6069,0.956,0.2689,13.5
INF,median,optimistic,2.0,6.8e-05,999.0,0.4542,0.0479,0.1759,58.4284,0.9418,0.5,13.0
INF,median,optimistic,2.5,6.4e-05,999.0,0.4282,0.0456,0.1683,53.854,0.9277,0.7311,12.5
INF,median,optimistic,3.0,6.4e-05,999.0,0.4187,0.045,0.1669,51.6928,0.9139,0.8808,12.0
INF,median,optimistic,3.5,6.8e-05,999.0,0.4214,0.0458,0.1704,50.9086,0.9003,0.9526,11.5
INF,median,optimistic,4.0,7.5e-05,999.0,0.4314,0.0473,0.177,50.8258,0.8869,0.982,11.0
INF,median,optimistic,4.5,8.3e-05,999.0,0.4441,0.0492,0.1849,50.7885,0.8737,0.9933,10.5
INF,median,optimistic,5.0,9.4e-05,999.0,0.4598,0.0515,0.1943,50.9434,0.8607,0.9975,10.0
INF,median,optimistic,5.5,0.000105,999.0,0.4753,0.0538,0.2039,50.7424,0.8479,0.9991,9.5
INF,median,optimistic,6.0,0.000119,999.0,0.4931,0.0564,0.2148,50.5878,0.8353,0.9997,9.0
INF,median,optimistic,6.5,0.000134,999.0,0.511,0.0591,0.226,50.0931,0.8228,0.9999,8.5
INF,median,optimistic,7.0,0.000153,999.0,0.5314,0.0622,0.2388,49.6017,0.8106,1.0,8.0
INF,median,optimistic,7.5,0.000174,999.0,0.5535,0.0655,0.2526,48.913,0.7985,1.0,7.5
INF,median,optimistic,8.0,0.000201,999.0,0.5789,0.0693,0.2684,48.2172,0.7866,1.0,7.0
INF,median,optimistic,8.5,0.000233,999.0,0.6085,0.0737,0.2866,47.5142,0.7749,1.0,6.5
INF,median,optimistic,9.0,0.000274,999.0,0.6433,0.0788,0.3078,46.8041,0.7634,1.0,6.0
INF,median,optimistic,9.5,0.000326,999.0,0.6828,0.0847,0.332,45.8768,0.752,1.0,5.5
INF,median,optimistic,10.0,0.000393,999.0,0.7307,0.0917,0.361,44.9389,0.7408,1.0,5.0
INF,median,baseline,0.0,0.000133,999.0,0.6741,0.071,0.2573,121.8019,1.0,0.018,15.0
INF,median,baseline,0.5,0.000115,999.0,0.639,0.0635,0.2357,100.0193,0.9704,0.0474,14.5
INF,median,baseline,1.0,9.6e-05,999.0,0.5554,0.0565,0.2131,79.8696,0.9418,0.1192,14.0
INF,median,baseline,1.5,8.6e-05,999.0,0.501,0.052,0.1992,67.6069,0.9139,0.2689,13.5
INF,median,baseline,2.0,7.7e-05,999.0,0.4542,0.0479,0.1868,58.4284,0.8869,0.5,13.0
INF,median,baseline,2.5,7.4e-05,999.0,0.4282,0.0456,0.1814,53.854,0.8607,0.7311,12.5
INF,median,baseline,3.0,7.7e-05,999.0,0.4187,0.045,0.1826,51.6928,0.8353,0.8808,12.0
INF,median,baseline,3.5,8.4e-05,999.0,0.4214,0.0458,0.1893,50.9086,0.8106,0.9526,11.5
INF,median,baseline,4.0,9.5e-05,999.0,0.4314,0.0473,0.1995,50.8258,0.7866,0.982,11.0
INF,median,baseline,4.5,0.000109,999.0,0.4441,0.0492,0.2116,50.7885,0.7634,0.9933,10.5
INF,median,baseline,5.0,0.000126,999.0,0.4598,0.0515,0.2257,50.9434,0.7408,0.9975,10.0
INF,median,baseline,5.5,0.000146,999.0,0.4753,0.0538,0.2405,50.7424,0.7189,0.9991,9.5
INF,median,baseline,6.0,0.00017,999.0,0.4931,0.0564,0.2571,50.5878,0.6977,0.9997,9.0
INF,median,baseline,6.5,0.000198,999.0,0.511,0.0591,0.2747,50.0931,0.6771,0.9999,8.5
INF,median,baseline,7.0,0.000232,999.0,0.5314,0.0622,0.2945,49.6017,0.657,1.0,8.0
INF,median,baseline,7.5,0.000273,999.0,0.5535,0.0655,0.3163,48.913,0.6376,1.0,7.5
INF,median,baseline,8.0,0.000324,999.0,0.5789,0.0693,0.3412,48.2172,0.6188,1.0,7.0
INF,median,baseline,8.5,0.000388,999.0,0.6085,0.0737,0.3698,47.5142,0.6005,1.0,6.5
INF,median,baseline,9.0,0.000471,999.0,0.6433,0.0788,0.4032,46.8041,0.5827,1.0,6.0
INF,median,baseline,9.5,0.000576,999.0,0.6828,0.0847,0.4414,45.8768,0.5655,1.0,5.5
INF,median,baseline,10.0,0.000715,999.0,0.7307,0.0917,0.4872,44.9389,0.5488,1.0,5.0
INF,median,pessimistic,0.0,0.000133,999.0,0.6741,0.071,0.2573,121.8019,1.0,0.018,15.0
INF,median,pessimistic,0.5,0.000119,999.0,0.639,0.0635,0.2404,100.0193,0.9512,0.0474,14.5
INF,median,pessimistic,1.0,0.000104,999.0,0.5554,0.0565,0.2218,79.8696,0.9048,0.1192,14.0
INF,median,pessimistic,1.5,9.7e-05,999.0,0.501,0.052,0.2116,67.6069,0.8607,0.2689,13.5
INF,median,pessimistic,2.0,9e-05,999.0,0.4542,0.0479,0.2023,58.4284,0.8187,0.5,13.0
INF,median,pessimistic,2.5,9.1e-05,999.0,0.4282,0.0456,0.2005,53.854,0.7788,0.7311,12.5
INF,median,pessimistic,3.0,9.7e-05,999.0,0.4187,0.045,0.2059,51.6928,0.7408,0.8808,12.0
INF,median,pessimistic,3.5,0.000111,999.0,0.4214,0.0458,0.2177,50.9086,0.7047,0.9526,11.5
INF,median,pessimistic,4.0,0.000131,999.0,0.4314,0.0473,0.2342,50.8258,0.6703,0.982,11.0
INF,median,pessimistic,4.5,0.000156,999.0,0.4441,0.0492,0.2534,50.7885,0.6376,0.9933,10.5
INF,median,pessimistic,5.0,0.000188,999.0,0.4598,0.0515,0.2757,50.9434,0.6065,0.9975,10.0
INF,median,pessimistic,5.5,0.000227,999.0,0.4753,0.0538,0.2997,50.7424,0.5769,0.9991,9.5
INF,median,pessimistic,6.0,0.000275,999.0,0.4931,0.0564,0.3269,50.5878,0.5488,0.9997,9.0
INF,median,pessimistic,6.5,0.000333,999.0,0.511,0.0591,0.3563,50.0931,0.522,0.9999,8.5
INF,median,pessimistic,7.0,0.000407,999.0,0.5314,0.0622,0.3897,49.6017,0.4966,1.0,8.0
INF,median,pessimistic,7.5,0.000498,999.0,0.5535,0.0655,0.427,48.913,0.4724,1.0,7.5
INF,median,pessimistic,8.0,0.000615,999.0,0.5789,0.0693,0.4698,48.2172,0.4493,1.0,7.0
INF,median,pessimistic,8.5,0.000767,999.0,0.6085,0.0737,0.5195,47.5142,0.4274,1.0,6.5
INF,median,pessimistic,9.0,0.000967,999.0,0.6433,0.0788,0.5779,46.8041,0.4066,1.0,6.0
INF,median,pessimistic,9.5,0.001231,812.23,0.6828,0.0847,0.6455,45.8768,0.3867,1.0,5.5
INF,median,pessimistic,10.0,0.001592,628.0,0.7307,0.0917,0.7269,44.9389,0.3679,1.0,5.0
INF,P90,optimistic,0.0,0.001285,777.98,2.199,0.2191,0.7948,328.1049,1.0,0.018,15.0
INF,P90,optimistic,0.5,0.001235,809.43,2.0912,0.212,0.7708,296.3454,0.9851,0.0474,14.5
INF,P90,optimistic,1.0,0.001027,973.26,1.8357,0.191,0.6941,235.0086,0.9704,0.1192,14.0
INF,P90,optimistic,1.5,0.000866,999.0,1.6261,0.1732,0.6296,189.4729,0.956,0.2689,13.5
INF,P90,optimistic,2.0,0.000692,999.0,1.4018,0.1529,0.556,146.7482,0.9418,0.5,13.0
INF,P90,optimistic,2.5,0.000588,999.0,1.251,0.139,0.5065,120.9313,0.9277,0.7311,12.5
INF,P90,optimistic,3.0,0.000533,999.0,1.1546,0.1306,0.477,103.0328,0.9139,0.8808,12.0
INF,P90,optimistic,3.5,0.00053,999.0,1.1186,0.1285,0.4707,93.5877,0.9003,0.9526,11.5
INF,P90,optimistic,4.0,0.000549,999.0,1.1057,0.129,0.4739,86.4484,0.8869,0.982,11.0
INF,P90,optimistic,4.5,0.000587,999.0,1.1122,0.1316,0.4851,81.8184,0.8737,0.9933,10.5
INF,P90,optimistic,5.0,0.000635,999.0,1.1249,0.135,0.4992,77.58,0.8607,0.9975,10.0
INF,P90,optimistic,5.5,0.000701,999.0,1.1499,0.1398,0.5189,74.8972,0.8479,0.9991,9.5
INF,P90,optimistic,6.0,0.000778,999.0,1.1792,0.1453,0.5411,72.283,0.8353,0.9997,9.0
INF,P90,optimistic,6.5,0.000875,999.0,1.2186,0.152,0.5683,70.5615,0.8228,0.9999,8.5
INF,P90,optimistic,7.0,0.000992,999.0,1.2637,0.1595,0.5989,68.846,0.8106,1.0,8.0
INF,P90,optimistic,7.5,0.001137,879.75,1.3184,0.1684,0.6348,67.5457,0.7985,1.0,7.5
INF,P90,optimistic,8.0,0.001314,760.78,1.3815,0.1785,0.6759,66.2388,0.7866,1.0,7.0
INF,P90,optimistic,8.5,0.001535,651.29,1.455,0.1902,0.7232,64.9249,0.7749,1.0,6.5
INF,P90,optimistic,9.0,0.001815,551.05,1.5413,0.2039,0.7785,63.6041,0.7634,1.0,6.0
INF,P90,optimistic,9.5,0.002183,458.18,1.6477,0.2205,0.8453,62.6768,0.752,1.0,5.5
INF,P90,optimistic,10.0,0.002668,374.74,1.776,0.2403,0.9255,61.7389,0.7408,1.0,5.0
INF,P90,baseline,0.0,0.001285,777.98,2.199,0.2191,0.7948,328.1049,1.0,0.018,15.0
INF,P90,baseline,0.5,0.001273,785.51,2.0912,0.212,0.7824,296.3454,0.9704,0.0474,14.5
INF,P90,baseline,1.0,0.001091,916.58,1.8357,0.191,0.7153,235.0086,0.9418,0.1192,14.0
INF,P90,baseline,1.5,0.000947,999.0,1.6261,0.1732,0.6585,189.4729,0.9139,0.2689,13.5
INF,P90,baseline,2.0,0.000781,999.0,1.4018,0.1529,0.5904,146.7482,0.8869,0.5,13.0
INF,P90,baseline,2.5,0.000683,999.0,1.251,0.139,0.546,120.9313,0.8607,0.7311,12.5
INF,P90,baseline,3.0,0.000638,999.0,1.1546,0.1306,0.5219,103.0328,0.8353,0.8808,12.0
INF,P90,baseline,3.5,0.000654,999.0,1.1186,0.1285,0.5228,93.5877,0.8106,0.9526,11.5
INF,P90,baseline,4.0,0.000698,999.0,1.1057,0.129,0.5343,86.4484,0.7866,0.982,11.0
INF,P90,baseline,4.5,0.000769,999.0,1.1122,0.1316,0.5552,81.8184,0.7634,0.9933,10.5
INF,P90,baseline,5.0,0.000858,999.0,1.1249,0.135,0.58,77.58,0.7408,0.9975,10.0
INF,P90,baseline,5.5,0.000975,999.0,1.1499,0.1398,0.612,74.8972,0.7189,0.9991,9.5
INF,P90,baseline,6.0,0.001115,897.26,1.1792,0.1453,0.6478,72.283,0.6977,0.9997,9.0
INF,P90,baseline,6.5,0.001292,773.72,1.2186,0.152,0.6906,70.5615,0.6771,0.9999,8.5
INF,P90,baseline,7.0,0.001509,662.57,1.2637,0.1595,0.7388,68.846,0.657,1.0,8.0
INF,P90,baseline,7.5,0.001783,560.95,1.3184,0.1684,0.795,67.5457,0.6376,1.0,7.5
INF,P90,baseline,8.0,0.002124,470.76,1.3815,0.1785,0.8592,66.2388,0.6188,1.0,7.0
INF,P90,baseline,8.5,0.002557,391.1,1.455,0.1902,0.9333,64.9249,0.6005,1.0,6.5
INF,P90,baseline,9.0,0.003114,321.12,1.5413,0.2039,1.0198,63.6041,0.5827,1.0,6.0
INF,P90,baseline,9.5,0.003859,259.11,1.6477,0.2205,1.1241,62.6768,0.5655,1.0,5.5
INF,P90,baseline,10.0,0.004862,205.66,1.776,0.2403,1.2494,61.7389,0.5488,1.0,5.0
INF,P90,pessimistic,0.0,0.001285,777.98,2.199,0.2191,0.7948,328.1049,1.0,0.018,15.0
INF,P90,pessimistic,0.5,0.001325,754.71,2.0912,0.212,0.7982,296.3454,0.9512,0.0474,14.5
INF,P90,pessimistic,1.0,0.001182,846.11,1.8357,0.191,0.7445,235.0086,0.9048,0.1192,14.0
INF,P90,pessimistic,1.5,0.001068,936.12,1.6261,0.1732,0.6993,189.4729,0.8607,0.2689,13.5
INF,P90,pessimistic,2.0,0.000916,999.0,1.4018,0.1529,0.6396,146.7482,0.8187,0.5,13.0
INF,P90,pessimistic,2.5,0.000834,999.0,1.251,0.139,0.6034,120.9313,0.7788,0.7311,12.5
INF,P90,pessimistic,3.0,0.000811,999.0,1.1546,0.1306,0.5885,103.0328,0.7408,0.8808,12.0
INF,P90,pessimistic,3.5,0.000865,999.0,1.1186,0.1285,0.6014,93.5877,0.7047,0.9526,11.5
INF,P90,pessimistic,4.0,0.000961,999.0,1.1057,0.129,0.627,86.4484,0.6703,0.982,11.0
INF,P90,pessimistic,4.5,0.001103,906.72,1.1122,0.1316,0.6647,81.8184,0.6376,0.9933,10.5
INF,P90,pessimistic,5.0,0.001279,781.56,1.1249,0.135,0.7085,77.58,0.6065,0.9975,10.0
INF,P90,pessimistic,5.5,0.001513,660.86,1.1499,0.1398,0.7626,74.8972,0.5769,0.9991,9.5
INF,P90,pessimistic,6.0,0.001801,555.21,1.1792,0.1453,0.8235,72.283,0.5488,0.9997,9.0
INF,P90,pessimistic,6.5,0.002174,459.99,1.2186,0.152,0.8957,70.5615,0.522,0.9999,8.5
INF,P90,pessimistic,7.0,0.002642,378.47,1.2637,0.1595,0.9776,68.846,0.4966,1.0,8.0
INF,P90,pessimistic,7.5,0.003248,307.86,1.3184,0.1684,1.0731,67.5457,0.4724,1.0,7.5
INF,P90,pessimistic,8.0,0.004029,248.23,1.3815,0.1785,1.1832,66.2388,0.4493,1.0,7.0
INF,P90,pessimistic,8.5,0.005047,198.14,1.455,0.1902,1.3112,64.9249,0.4274,1.0,6.5
INF,P90,pessimistic,9.0,0.006398,156.31,1.5413,0.2039,1.4616,63.6041,0.4066,1.0,6.0
INF,P90,pessimistic,9.5,0.008252,121.18,1.6477,0.2205,1.6437,62.6768,0.3867,1.0,5.5
INF,P90,pessimistic,10.0,0.010821,92.41,1.776,0.2403,1.8638,61.7389,0.3679,1.0,5.0
INF,P95,optimistic,0.0,0.004863,205.62,4.2649,0.4263,1.5451,625.9465,1.0,0.018,15.0
INF,P95,optimistic,0.5,0.004822,207.4,4.1256,0.4189,1.5223,580.0264,0.9851,0.0474,14.5
INF,P95,optimistic,1.0,0.004023,248.58,3.6275,0.378,1.3731,460.3908,0.9704,0.1192,14.0
INF,P95,optimistic,1.5,0.003362,297.45,3.1974,0.3413,1.24,367.2139,0.956,0.2689,13.5
INF,P95,optimistic,2.0,0.002628,380.47,2.7206,0.2981,1.0825,276.0815,0.9418,0.5,13.0
INF,P95,optimistic,2.5,0.002176,459.56,2.3922,0.2677,0.9734,219.4023,0.9277,0.7311,12.5
INF,P95,optimistic,3.0,0.00192,520.91,2.1715,0.2482,0.9036,178.5956,0.9139,0.8808,12.0
INF,P95,optimistic,3.5,0.001873,533.8,2.0793,0.2419,0.8827,156.5164,0.9003,0.9526,11.5
INF,P95,optimistic,4.0,0.001904,525.12,2.0321,0.2406,0.88,139.0719,0.8869,0.982,11.0
INF,P95,optimistic,4.5,0.002012,497.02,2.0279,0.244,0.8948,127.7223,0.8737,0.9933,10.5
INF,P95,optimistic,5.0,0.002148,465.55,2.0341,0.2487,0.9146,117.045,0.8607,0.9975,10.0
INF,P95,optimistic,5.5,0.002353,424.95,2.0705,0.2567,0.9473,110.719,0.8479,0.9991,9.5
INF,P95,optimistic,6.0,0.002594,385.51,2.114,0.2658,0.9842,104.4902,0.8353,0.9997,9.0
INF,P95,optimistic,6.5,0.002914,343.16,2.1818,0.2778,1.0326,100.964,0.8228,0.9999,8.5
INF,P95,optimistic,7.0,0.003296,303.36,2.2596,0.2913,1.0871,97.4469,0.8106,1.0,8.0
INF,P95,optimistic,7.5,0.003782,264.42,2.3582,0.3076,1.1528,95.246,0.7985,1.0,7.5
INF,P95,optimistic,8.0,0.004377,228.45,2.4721,0.3263,1.2279,93.0389,0.7866,1.0,7.0
INF,P95,optimistic,8.5,0.005118,195.38,2.6046,0.3479,1.3145,90.825,0.7749,1.0,6.5
INF,P95,optimistic,9.0,0.006055,165.15,2.7605,0.373,1.4156,88.6041,0.7634,1.0,6.0
INF,P95,optimistic,9.5,0.00731,136.79,2.9576,0.4041,1.5402,87.6768,0.752,1.0,5.5
INF,P95,optimistic,10.0,0.008973,111.44,3.1951,0.4413,1.6897,86.7389,0.7408,1.0,5.0
INF,P95,baseline,0.0,0.004863,205.62,4.2649,0.4263,1.5451,625.9465,1.0,0.018,15.0
INF,P95,baseline,0.5,0.004968,201.27,4.1256,0.4189,1.5453,580.0264,0.9704,0.0474,14.5
INF,P95,baseline,1.0,0.004272,234.1,3.6275,0.378,1.4149,460.3908,0.9418,0.1192,14.0
INF,P95,baseline,1.5,0.003679,271.85,3.1974,0.3413,1.297,367.2139,0.9139,0.2689,13.5
INF,P95,baseline,2.0,0.002963,337.45,2.7206,0.2981,1.1495,276.0815,0.8869,0.5,13.0
INF,P95,baseline,2.5,0.002528,395.54,2.3922,0.2677,1.0493,219.4023,0.8607,0.7311,12.5
INF,P95,baseline,3.0,0.002298,435.1,2.1715,0.2482,0.9887,178.5956,0.8353,0.8808,12.0
INF,P95,baseline,3.5,0.002311,432.69,2.0793,0.2419,0.9804,156.5164,0.8106,0.9526,11.5
INF,P95,baseline,4.0,0.002421,413.07,2.0321,0.2406,0.9922,139.0719,0.7866,0.982,11.0
INF,P95,baseline,4.5,0.002636,379.41,2.0279,0.244,1.0242,127.7223,0.7634,0.9933,10.5
INF,P95,baseline,5.0,0.002899,344.89,2.0341,0.2487,1.0626,117.045,0.7408,0.9975,10.0
INF,P95,baseline,5.5,0.003273,305.51,2.0705,0.2567,1.1172,110.719,0.7189,0.9991,9.5
INF,P95,baseline,6.0,0.003718,268.96,2.114,0.2658,1.1783,104.4902,0.6977,0.9997,9.0
INF,P95,baseline,6.5,0.004304,232.34,2.1818,0.2778,1.2549,100.964,0.6771,0.9999,8.5
INF,P95,baseline,7.0,0.005017,199.32,2.2596,0.2913,1.3412,97.4469,0.657,1.0,8.0
INF,P95,baseline,7.5,0.005931,168.6,2.3582,0.3076,1.4437,95.246,0.6376,1.0,7.5
INF,P95,baseline,8.0,0.007074,141.36,2.4721,0.3263,1.561,93.0389,0.6188,1.0,7.0
INF,P95,baseline,8.5,0.008523,117.33,2.6046,0.3479,1.6963,90.825,0.6005,1.0,6.5
INF,P95,baseline,9.0,0.010391,96.24,2.7605,0.373,1.8544,88.6041,0.5827,1.0,6.0
INF,P95,baseline,9.5,0.012927,77.36,2.9576,0.4041,2.0481,87.6768,0.5655,1.0,5.5
INF,P95,baseline,10.0,0.01635,61.16,3.1951,0.4413,2.2809,86.7389,0.5488,1.0,5.0
INF,P95,pessimistic,0.0,0.004863,205.62,4.2649,0.4263,1.5451,625.9465,1.0,0.018,15.0
INF,P95,pessimistic,0.5,0.005171,193.38,4.1256,0.4189,1.5765,580.0264,0.9512,0.0474,14.5
INF,P95,pessimistic,1.0,0.004627,216.11,3.6275,0.378,1.4727,460.3908,0.9048,0.1192,14.0
INF,P95,pessimistic,1.5,0.004147,241.11,3.1974,0.3413,1.3772,367.2139,0.8607,0.2689,13.5
INF,P95,pessimistic,2.0,0.003478,287.55,2.7206,0.2981,1.2452,276.0815,0.8187,0.5,13.0
INF,P95,pessimistic,2.5,0.003088,323.84,2.3922,0.2677,1.1596,219.4023,0.7788,0.7311,12.5
INF,P95,pessimistic,3.0,0.002922,342.26,2.1715,0.2482,1.1147,178.5956,0.7408,0.8808,12.0
INF,P95,pessimistic,3.5,0.003058,327.02,2.0793,0.2419,1.1277,156.5164,0.7047,0.9526,11.5
INF,P95,pessimistic,4.0,0.003334,299.95,2.0321,0.2406,1.1644,139.0719,0.6703,0.982,11.0
INF,P95,pessimistic,4.5,0.003778,264.71,2.0279,0.244,1.2261,127.7223,0.6376,0.9933,10.5
INF,P95,pessimistic,5.0,0.004326,231.18,2.0341,0.2487,1.2978,117.045,0.6065,0.9975,10.0
INF,P95,pessimistic,5.5,0.005082,196.76,2.0705,0.2567,1.3922,110.719,0.5769,0.9991,9.5
INF,P95,pessimistic,6.0,0.006009,166.43,2.114,0.2658,1.4979,104.4902,0.5488,0.9997,9.0
INF,P95,pessimistic,6.5,0.00724,138.13,2.1818,0.2778,1.6276,100.964,0.522,0.9999,8.5
INF,P95,pessimistic,7.0,0.008783,113.85,2.2596,0.2913,1.7745,97.4469,0.4966,1.0,8.0
INF,P95,pessimistic,7.5,0.010807,92.53,2.3582,0.3076,1.9488,95.246,0.4724,1.0,7.5
INF,P95,pessimistic,8.0,0.013416,74.54,2.4721,0.3263,2.1496,93.0389,0.4493,1.0,7.0
INF,P95,pessimistic,8.5,0.016824,59.44,2.6046,0.3479,2.3833,90.825,0.4274,1.0,6.5
INF,P95,pessimistic,9.0,0.021347,46.84,2.7605,0.373,2.6579,88.6041,0.4066,1.0,6.0
INF,P95,pessimistic,9.5,0.027641,36.18,2.9576,0.4041,2.9949,87.6768,0.3867,1.0,5.5
INF,P95,pessimistic,10.0,0.036388,27.48,3.1951,0.4413,3.4027,86.7389,0.3679,1.0,5.0
