span_m,v_flow_ms,time_yr,max_FI,safety_factor,failure_mode,max_defl_mm,defl_span_ratio,q_total_N_m,deg_factor
4.5,3.5,0,0.154169,6.49,bending,138.4965,0.030777,1037.7067,1.0
4.5,3.5,2,0.043155,23.17,bending,71.5681,0.015904,384.8468,0.8869
4.5,3.5,5,0.03215,31.1,bending,60.3437,0.01341,204.2481,0.7408
4.5,3.5,8,0.070294,14.23,bending,88.2025,0.019601,185.9207,0.6188
4.5,3.5,10,0.151095,6.62,bending,128.4511,0.028545,180.6241,0.5488
4.5,4.0,0,0.224346,4.46,bending,167.2441,0.037165,1261.0879,1.0
4.5,4.0,2,0.062057,16.11,bending,86.0054,0.019112,468.689,0.8869
4.5,4.0,5,0.039794,25.13,bending,67.0028,0.01489,223.9621,0.7408
4.5,4.0,8,0.083158,12.03,bending,95.5228,0.021227,196.1523,0.6188
4.5,4.0,10,0.177829,5.62,bending,138.6745,0.030817,189.5057,0.5488
4.5,4.5,0,0.318705,3.14,bending,199.5445,0.044343,1514.2533,1.0
4.5,4.5,2,0.087038,11.49,bending,102.0745,0.022683,563.71,0.8869
4.5,4.5,5,0.048919,20.44,bending,74.2067,0.01649,246.3047,0.7408
4.5,4.5,8,0.097873,10.22,bending,103.2842,0.022952,207.7482,0.6188
4.5,4.5,10,0.208196,4.8,bending,149.4666,0.033215,199.5715,0.5488
4.5,5.0,0,0.442636,2.26,bending,235.3975,0.052311,1797.2029,1.0
4.5,5.0,2,0.11935,8.38,bending,119.7753,0.026617,669.91,0.8869
4.5,5.0,5,0.05972,16.74,bending,81.9553,0.018212,271.2757,0.7408
4.5,5.0,8,0.114616,8.72,bending,111.4867,0.024775,220.7082,0.6188
4.5,5.0,10,0.242516,4.12,bending,160.8274,0.035739,210.8215,0.5488
4.5,5.5,0,0.602113,1.66,bending,274.8032,0.061067,2109.9366,1.0
4.5,5.5,2,0.160368,6.24,bending,139.1079,0.030913,787.289,0.8869
4.5,5.5,5,0.072407,13.81,bending,90.2487,0.020055,298.8754,0.7408
4.5,5.5,8,0.133573,7.49,bending,120.1304,0.026696,235.0325,0.6188
4.5,5.5,10,0.28113,3.56,bending,172.7569,0.03839,223.2557,0.5488
4.5,6.0,0,0.803699,1.24,bending,317.7616,0.070614,2452.4545,1.0
4.5,6.0,2,0.211589,4.73,bending,160.0723,0.035572,915.8468,0.8869
4.5,6.0,5,0.087203,11.47,bending,99.0868,0.022019,329.1035,0.7408
4.5,6.0,8,0.154941,6.45,bending,129.2152,0.028714,250.721,0.6188
4.5,6.0,10,0.32439,3.08,bending,185.2551,0.041168,236.8741,0.5488
4.5,6.5,0,1.054541,0.95,bending,364.2727,0.080949,2824.7566,1.0
4.5,6.5,2,0.274638,3.64,bending,182.6685,0.040593,1055.5837,0.8869
4.5,6.5,5,0.104347,9.58,bending,108.4696,0.024104,361.9603,0.7408
4.5,6.5,8,0.178925,5.59,bending,138.7411,0.030831,267.7737,0.6188
4.5,6.5,10,0.372665,2.68,bending,198.3221,0.044072,251.6767,0.5488
4.5,7.0,0,1.362375,0.73,bending,414.3365,0.092075,3226.8428,1.0
4.5,7.0,2,0.351262,2.85,bending,206.8965,0.045977,1206.4995,0.8869
4.5,7.0,5,0.12409,8.06,bending,118.3972,0.02631,397.4455,0.7408
4.5,7.0,8,0.205739,4.86,bending,148.7083,0.033046,286.1906,0.6188
4.5,7.0,10,0.426338,2.35,bending,211.9578,0.047102,267.6636,0.5488
4.5,7.5,0,1.73552,0.58,bending,467.9529,0.10399,3658.7132,1.0
4.5,7.5,2,0.443331,2.26,bending,232.7562,0.051724,1368.5942,0.8869
4.5,7.5,5,0.146697,6.82,bending,128.8695,0.028638,435.5593,0.7408
4.5,7.5,8,0.235606,4.24,bending,159.1165,0.035359,305.9717,0.6188
4.5,7.5,10,0.48581,2.06,bending,226.1622,0.050258,284.8346,0.5488
4.5,8.0,0,2.182884,0.46,bending,525.1221,0.116694,4120.3678,1.0
4.5,8.0,2,0.552841,1.81,bending,260.2478,0.057833,1541.8679,0.8869
4.5,8.0,5,0.172447,5.8,bending,139.8865,0.031086,476.3016,0.7408
4.5,8.0,8,0.268759,3.72,bending,169.9659,0.03777,327.1171,0.6188
4.5,8.0,10,0.551495,1.81,bending,240.9354,0.053541,303.1899,0.5488
5.0,0.5,0,0.01943,51.47,bending,61.586,0.012317,322.8867,1.0
5.0,0.5,2,0.00439,227.81,bending,28.9468,0.005789,116.5521,0.8869
5.0,0.5,5,0.012065,82.88,bending,48.1187,0.009624,141.1632,0.7408
5.0,0.5,8,0.034315,29.14,bending,80.9999,0.0162,153.1795,0.6188
5.0,0.5,10,0.075113,13.31,bending,119.5831,0.023917,152.2031,0.5488
5.0,1.0,0,0.027284,36.65,bending,72.5923,0.014518,367.5629,1.0
5.0,1.0,2,0.006829,146.44,bending,35.6937,0.007139,133.3205,0.8869
5.0,1.0,5,0.014903,67.1,bending,52.8944,0.010579,145.106,0.7408
5.0,1.0,8,0.040959,24.41,bending,87.5111,0.017502,155.2258,0.6188
5.0,1.0,10,0.089561,11.17,bending,129.0557,0.025811,153.9794,0.5488
5.0,1.5,0,0.041266,24.23,bending,89.0135,0.017803,442.0233,1.0
5.0,1.5,2,0.010947,91.35,bending,44.9276,0.008986,161.2679,0.8869
5.0,1.5,5,0.01856,53.88,bending,58.5002,0.0117,151.6773,0.7408
5.0,1.5,8,0.0489,20.45,bending,94.6947,0.018939,158.6364,0.6188
5.0,1.5,10,0.106654,9.38,bending,139.3951,0.027879,156.9399,0.5488
5.0,2.0,0,0.064142,15.59,bending,110.8496,0.02217,546.2679,1.0
5.0,2.0,2,0.017477,57.22,bending,56.6486,0.01133,200.3942,0.8869
5.0,2.0,5,0.023194,43.12,bending,64.9364,0.012987,160.8772,0.7408
5.0,2.0,8,0.058307,17.15,bending,102.5507,0.02051,163.4111,0.6188
5.0,2.0,10,0.126707,7.89,bending,150.6013,0.03012,161.0846,0.5488
5.0,2.5,0,0.099568,10.04,bending,138.1006,0.02762,680.2967,1.0
5.0,2.5,2,0.027342,36.57,bending,70.8568,0.014171,250.6995,0.8869
5.0,2.5,5,0.028981,34.51,bending,72.2028,0.014441,172.7056,0.7408
5.0,2.5,8,0.069361,14.42,bending,111.0791,0.022216,169.5501,0.6188
5.0,2.5,10,0.150059,6.66,bending,162.6743,0.032535,166.4136,0.5488
5.0,3.0,0,0.152084,6.58,bending,170.7664,0.034153,844.1096,1.0
5.0,3.0,2,0.041651,24.01,bending,87.552,0.01751,312.1837,0.8869
5.0,3.0,5,0.036121,27.68,bending,80.2995,0.01606,187.1626,0.7408
5.0,3.0,8,0.082259,12.16,bending,120.2798,0.024056,177.0533,0.6188
5.0,3.0,10,0.177072,5.65,bending,175.6142,0.035123,172.9267,0.5488
5.0,3.5,0,0.227123,4.4,bending,208.8471,0.041769,1037.7067,1.0
5.0,3.5,2,0.061702,16.21,bending,106.7344,0.021347,384.8468,0.8869
5.0,3.5,5,0.044835,22.3,bending,89.2264,0.017845,204.2481,0.7408
5.0,3.5,8,0.097209,10.29,bending,130.153,0.026031,185.9207,0.6188
5.0,3.5,10,0.208131,4.8,bending,189.4209,0.037884,180.6241,0.5488
5.0,4.0,0,0.331003,3.02,bending,252.3426,0.050469,1261.0879,1.0
5.0,4.0,2,0.088978,11.24,bending,128.4039,0.025681,468.689,0.8869
5.0,4.0,5,0.055363,18.06,bending,98.9836,0.019797,223.9621,0.7408
5.0,4.0,8,0.114437,8.74,bending,140.6985,0.02814,196.1523,0.6188
5.0,4.0,10,0.243643,4.1,bending,204.0945,0.040819,189.5057,0.5488
5.0,4.5,0,0.470929,2.12,bending,301.2531,0.060251,1514.2533,1.0
5.0,4.5,2,0.125153,7.99,bending,152.5604,0.030512,563.71,0.8869
5.0,4.5,5,0.067968,14.71,bending,109.5711,0.021914,246.3047,0.7408
5.0,4.5,8,0.134177,7.45,bending,151.9163,0.030383,207.7482,0.6188
5.0,4.5,10,0.28404,3.52,bending,219.6348,0.043927,199.5715,0.5488
5.0,5.0,0,0.654997,1.53,bending,355.5784,0.071116,1797.2029,1.0
5.0,5.0,2,0.172088,5.81,bending,179.2041,0.035841,669.91,0.8869
5.0,5.0,5,0.082931,12.06,bending,120.9888,0.024198,271.2757,0.7408
5.0,5.0,8,0.156683,6.38,bending,163.8066,0.032761,220.7082,0.6188
5.0,5.0,10,0.329775,3.03,bending,236.042,0.047208,210.8215,0.5488
5.0,5.5,0,0.892188,1.12,bending,415.3185,0.083064,2109.9366,1.0
5.0,5.5,2,0.23183,4.31,bending,208.3349,0.041667,787.289,0.8869
5.0,5.5,5,0.100559,9.94,bending,133.2368,0.026647,298.8754,0.7408
5.0,5.5,8,0.182219,5.49,bending,176.3692,0.035274,235.0325,0.6188
5.0,5.5,10,0.381327,2.62,bending,253.316,0.050663,223.2557,0.5488
5.0,6.0,0,1.192373,0.84,bending,480.4736,0.096095,2452.4545,1.0
5.0,6.0,2,0.306616,3.26,bending,239.9528,0.047991,915.8468,0.8869
5.0,6.0,5,0.121175,8.25,bending,146.315,0.029263,329.1035,0.7408
5.0,6.0,8,0.211064,4.74,bending,189.6043,0.037921,250.721,0.6188
5.0,6.0,10,0.439195,2.28,bending,271.4569,0.054291,236.8741,0.5488
5.0,6.5,0,1.566309,0.64,bending,551.0435,0.110209,2824.7566,1.0
5.0,6.5,2,0.398869,2.51,bending,274.0578,0.054812,1055.5837,0.8869
5.0,6.5,5,0.145125,6.89,bending,160.2235,0.032045,361.9603,0.7408
5.0,6.5,8,0.243511,4.11,bending,203.5117,0.040702,267.7737,0.6188
5.0,6.5,10,0.503903,1.98,bending,290.4645,0.058093,251.6767,0.5488
5.0,7.0,0,2.025643,0.49,bending,627.0283,0.125406,3226.8428,1.0
5.0,7.0,2,0.511202,1.96,bending,310.6499,0.06213,1206.4995,0.8869
5.0,7.0,5,0.172777,5.79,bending,174.9623,0.034992,397.4455,0.7408
5.0,7.0,8,0.279866,3.57,bending,218.0914,0.043618,286.1906,0.6188
5.0,7.0,10,0.575997,1.74,bending,310.339,0.062068,267.6636,0.5488
5.0,7.5,0,2.582908,0.39,bending,708.428,0.141686,3658.7132,1.0
5.0,7.5,2,0.646413,1.55,bending,349.7291,0.069946,1368.5942,0.8869
5.0,7.5,5,0.20452,4.89,bending,190.5313,0.038106,435.5593,0.7408
5.0,7.5,8,0.320449,3.12,bending,233.3436,0.046669,305.9717,0.6188
5.0,7.5,10,0.656047,1.52,bending,331.0804,0.066216,284.8346,0.5488
5.0,8.0,0,3.251527,0.31,bending,795.2426,0.159049,4120.3678,1.0
5.0,8.0,2,0.80749,1.24,bending,391.2954,0.078259,1541.8679,0.8869
5.0,8.0,5,0.240761,4.15,bending,206.9306,0.041386,476.3016,0.7408
5.0,8.0,8,0.365595,2.74,bending,249.2681,0.049854,327.1171,0.6188
5.0,8.0,10,0.744644,1.34,bending,352.6885,0.070538,303.1899,0.5488
5.5,0.5,0,0.028009,35.7,bending,89.7844,0.016324,322.8867,1.0
5.5,0.5,2,0.006241,160.24,bending,41.9796,0.007633,116.5521,0.8869
5.5,0.5,5,0.01726,57.94,bending,69.9808,0.012724,141.1632,0.7408
5.5,0.5,8,0.049103,20.37,bending,117.8596,0.021429,153.1795,0.6188
5.5,0.5,10,0.10739,9.31,bending,173.994,0.031635,152.2031,0.5488
5.5,1.0,0,0.039037,25.62,bending,105.5147,0.019184,367.5629,1.0
5.5,1.0,2,0.009562,104.58,bending,51.456,0.009356,133.3205,0.8869
5.5,1.0,5,0.021016,47.58,bending,76.5027,0.01391,145.106,0.7408
5.5,1.0,8,0.057791,17.3,bending,126.66,0.023029,155.2258,0.6188
5.5,1.0,10,0.126217,7.92,bending,186.7746,0.033959,153.9794,0.5488
5.5,1.5,0,0.0588,17.01,bending,129.173,0.023486,442.0233,1.0
5.5,1.5,2,0.015211,65.74,bending,64.5738,0.011741,161.2679,0.8869
5.5,1.5,5,0.025877,38.64,bending,84.2402,0.015316,151.6773,0.7408
5.5,1.5,8,0.06818,14.67,bending,136.4448,0.024808,158.6364,0.6188
5.5,1.5,10,0.14848,6.73,bending,200.8243,0.036514,156.9399,0.5488
5.5,2.0,0,0.091251,10.96,bending,160.7593,0.029229,546.2679,1.0
5.5,2.0,2,0.02422,41.29,bending,81.333,0.014788,200.3942,0.8869
5.5,2.0,5,0.032056,31.2,bending,93.1933,0.016944,160.8772,0.7408
5.5,2.0,8,0.080497,12.42,bending,147.214,0.026766,163.4111,0.6188
5.5,2.0,10,0.1746,5.73,bending,216.1431,0.039299,161.0846,0.5488
5.5,2.5,0,0.141636,7.06,bending,200.2735,0.036413,680.2967,1.0
5.5,2.5,2,0.037892,26.39,bending,101.7336,0.018497,250.6995,0.8869
5.5,2.5,5,0.039796,25.13,bending,103.362,0.018793,172.7056,0.7408
5.5,2.5,8,0.094986,10.53,bending,158.9677,0.028903,169.5501,0.6188
5.5,2.5,10,0.205031,4.88,bending,232.7311,0.042315,166.4136,0.5488
5.5,3.0,0,0.216496,4.62,bending,247.7156,0.045039,844.1096,1.0
5.5,3.0,2,0.057806,17.3,bending,125.7755,0.022868,312.1837,0.8869
5.5,3.0,5,0.049372,20.25,bending,114.7463,0.020863,187.1626,0.7408
5.5,3.0,8,0.111911,8.94,bending,171.7058,0.031219,177.0533,0.6188
5.5,3.0,10,0.240261,4.16,bending,250.5882,0.045561,172.9267,0.5488
5.5,3.5,0,0.323665,3.09,bending,303.0857,0.055106,1037.7067,1.0
5.5,3.5,2,0.085811,11.65,bending,153.4589,0.027902,384.8468,0.8869
5.5,3.5,5,0.061089,16.37,bending,127.3462,0.023154,204.2481,0.7408
5.5,3.5,8,0.131559,7.6,bending,185.4284,0.033714,185.9207,0.6188
5.5,3.5,10,0.280811,3.56,bending,269.7144,0.049039,180.6241,0.5488
5.5,4.0,0,0.472271,2.12,bending,366.3837,0.066615,1261.0879,1.0
5.5,4.0,2,0.124034,8.06,bending,184.7836,0.033597,468.689,0.8869
5.5,4.0,5,0.075283,13.28,bending,141.1616,0.025666,223.9621,0.7408
5.5,4.0,8,0.154235,6.48,bending,200.1354,0.036388,196.1523,0.6188
5.5,4.0,10,0.327235,3.06,bending,290.1098,0.052747,189.5057,0.5488
5.5,4.5,0,0.672734,1.49,bending,437.6097,0.079565,1514.2533,1.0
5.5,4.5,2,0.174871,5.72,bending,219.7497,0.039954,563.71,0.8869
5.5,4.5,5,0.092319,10.83,bending,156.1927,0.028399,246.3047,0.7408
5.5,4.5,8,0.180264,5.55,bending,215.8268,0.039241,207.7482,0.6188
5.5,4.5,10,0.380124,2.63,bending,311.7743,0.056686,199.5715,0.5488
5.5,5.0,0,0.93677,1.07,bending,516.7636,0.093957,1797.2029,1.0
5.5,5.0,2,0.240996,4.15,bending,258.3572,0.046974,669.91,0.8869
5.5,5.0,5,0.112595,8.88,bending,172.4394,0.031353,271.2757,0.7408
5.5,5.0,8,0.209992,4.76,bending,232.5026,0.042273,220.7082,0.6188
5.5,5.0,10,0.440097,2.27,bending,334.7079,0.060856,210.8215,0.5488
5.5,5.5,0,1.277389,0.78,bending,603.8455,0.10979,2109.9366,1.0
5.5,5.5,2,0.325351,3.07,bending,300.6061,0.054656,787.289,0.8869
5.5,5.5,5,0.136538,7.32,bending,189.9016,0.034528,298.8754,0.7408
5.5,5.5,8,0.243784,4.1,bending,250.1629,0.045484,235.0325,0.6188
5.5,5.5,10,0.50781,1.97,bending,358.9106,0.065256,223.2557,0.5488
5.5,6.0,0,1.708893,0.59,bending,698.8553,0.127065,2452.4545,1.0
5.5,6.0,2,0.431157,2.32,bending,346.4964,0.062999,915.8468,0.8869
5.5,6.0,5,0.164606,6.08,bending,208.5794,0.037924,329.1035,0.7408
5.5,6.0,8,0.282027,3.55,bending,268.8076,0.048874,250.721,0.6188
5.5,6.0,10,0.583953,1.71,bending,384.3825,0.069888,236.8741,0.5488
5.5,6.5,0,2.246878,0.45,bending,801.793,0.145781,2824.7566,1.0
5.5,6.5,2,0.561905,1.78,bending,396.028,0.072005,1055.5837,0.8869
5.5,6.5,5,0.197287,5.07,bending,228.4729,0.041541,361.9603,0.7408
5.5,6.5,8,0.325126,3.08,bending,288.4367,0.052443,267.7737,0.6188
5.5,6.5,10,0.669248,1.49,bending,411.1234,0.07475,251.6767,0.5488
5.5,7.0,0,2.908236,0.34,bending,912.6587,0.165938,3226.8428,1.0
5.5,7.0,2,0.721361,1.39,bending,449.2011,0.081673,1206.4995,0.8869
5.5,7.0,5,0.235101,4.25,bending,249.5819,0.045379,397.4455,0.7408
5.5,7.0,8,0.373509,2.68,bending,309.0503,0.056191,286.1906,0.6188
5.5,7.0,10,0.764451,1.31,bending,439.1336,0.079842,267.6636,0.5488
5.5,7.5,0,3.71115,0.27,bending,1031.4523,0.187537,3658.7132,1.0
5.5,7.5,2,0.913563,1.09,bending,506.0155,0.092003,1368.5942,0.8869
5.5,7.5,5,0.278597,3.59,bending,271.9065,0.049438,435.5593,0.7408
5.5,7.5,8,0.42762,2.34,bending,330.6483,0.060118,305.9717,0.6188
5.5,7.5,10,0.870351,1.15,bending,468.4128,0.085166,284.8346,0.5488
5.5,8.0,0,4.675098,0.21,bending,1158.1739,0.210577,4120.3678,1.0
5.5,8.0,2,1.142824,0.88,bending,566.4713,0.102995,1541.8679,0.8869
5.5,8.0,5,0.328355,3.05,bending,295.4467,0.053718,476.3016,0.7408
5.5,8.0,8,0.487926,2.05,bending,353.2307,0.064224,327.1171,0.6188
5.5,8.0,10,0.987772,1.01,bending,498.9612,0.09072,303.1899,0.5488
6.0,0.5,0,0.039176,25.53,bending,126.7084,0.021118,322.8867,1.0
6.0,0.5,2,0.008629,115.88,bending,58.9817,0.00983,116.5521,0.8869
6.0,0.5,5,0.023992,41.68,bending,98.559,0.016427,141.1632,0.7408
6.0,0.5,8,0.068275,14.65,bending,166.0598,0.027677,153.1795,0.6188
6.0,0.5,10,0.149224,6.7,bending,245.1434,0.040857,152.2031,0.5488
6.0,1.0,0,0.054263,18.43,bending,148.5341,0.024756,367.5629,1.0
6.0,1.0,2,0.013056,76.59,bending,71.9291,0.011988,133.3205,0.8869
6.0,1.0,5,0.02887,34.64,bending,107.2412,0.017874,145.106,0.7408
6.0,1.0,8,0.07943,12.59,bending,177.6591,0.02961,155.2258,0.6188
6.0,1.0,10,0.173323,5.77,bending,261.9603,0.04366,153.9794,0.5488
6.0,1.5,0,0.081458,12.28,bending,181.5881,0.030265,442.0233,1.0
6.0,1.5,2,0.020638,48.46,bending,90.0339,0.015006,161.2679,0.8869
6.0,1.5,5,0.035212,28.4,bending,117.6451,0.019608,151.6773,0.7408
6.0,1.5,8,0.092791,10.78,bending,190.6525,0.031775,158.6364,0.6188
6.0,1.5,10,0.20184,4.95,bending,280.5746,0.046762,156.9399,0.5488
6.0,2.0,0,0.126247,7.92,bending,225.8705,0.037645,546.2679,1.0
6.0,2.0,2,0.032785,30.5,bending,113.296,0.018883,200.3942,0.8869
6.0,2.0,5,0.0433,23.09,bending,129.7706,0.021628,160.8772,0.7408
6.0,2.0,8,0.108652,9.2,bending,205.0403,0.034173,163.4111,0.6188
6.0,2.0,10,0.235325,4.25,bending,300.9864,0.050164,161.0846,0.5488
6.0,2.5,0,0.195944,5.1,bending,281.3813,0.046897,680.2967,1.0
6.0,2.5,2,0.051294,19.5,bending,141.7153,0.023619,250.6995,0.8869
6.0,2.5,5,0.053462,18.7,bending,143.6177,0.023936,172.7056,0.7408
6.0,2.5,8,0.127337,7.85,bending,220.8223,0.036804,169.5501,0.6188
6.0,2.5,10,0.274373,3.64,bending,323.1957,0.053866,166.4136,0.5488
6.0,3.0,0,0.299684,3.34,bending,348.1204,0.05802,844.1096,1.0
6.0,3.0,2,0.078345,12.76,bending,175.292,0.029215,312.1837,0.8869
6.0,3.0,5,0.066067,15.14,bending,159.1865,0.026531,187.1626,0.7408
6.0,3.0,8,0.149196,6.7,bending,237.9985,0.039666,177.0533,0.6188
6.0,3.0,10,0.319628,3.13,bending,347.2024,0.057867,172.9267,0.5488
6.0,3.5,0,0.448433,2.23,bending,426.0878,0.071015,1037.7067,1.0
6.0,3.5,2,0.116506,8.58,bending,214.0259,0.035671,384.8468,0.8869
6.0,3.5,5,0.081527,12.27,bending,176.477,0.029413,204.2481,0.7408
6.0,3.5,8,0.174608,5.73,bending,256.569,0.042762,185.9207,0.6188
6.0,3.5,10,0.37178,2.69,bending,373.0066,0.062168,180.6241,0.5488
6.0,4.0,0,0.654978,1.53,bending,515.2836,0.085881,1261.0879,1.0
6.0,4.0,2,0.168729,5.93,bending,257.9171,0.042986,468.689,0.8869
6.0,4.0,5,0.100299,9.97,bending,195.489,0.032582,223.9621,0.7408
6.0,4.0,8,0.203982,4.9,bending,276.5338,0.046089,196.1523,0.6188
6.0,4.0,10,0.431567,2.32,bending,400.6082,0.066768,189.5057,0.5488
6.0,4.5,0,0.933934,1.07,bending,615.7077,0.102618,1514.2533,1.0
6.0,4.5,2,0.238355,4.2,bending,306.9656,0.051161,563.71,0.8869
6.0,4.5,5,0.12288,8.14,bending,216.2228,0.036037,246.3047,0.7408
6.0,4.5,8,0.237753,4.21,bending,297.8928,0.049649,207.7482,0.6188
6.0,4.5,10,0.499774,2.0,bending,430.0073,0.071668,199.5715,0.5488
6.0,5.0,0,1.30174,0.77,bending,727.3602,0.121227,1797.2029,1.0
6.0,5.0,2,0.329106,3.04,bending,361.1715,0.060195,669.91,0.8869
6.0,5.0,5,0.149812,6.68,bending,238.6781,0.03978,271.2757,0.7408
6.0,5.0,8,0.276387,3.62,bending,320.646,0.053441,220.7082,0.6188
6.0,5.0,10,0.577233,1.73,bending,461.2039,0.076867,210.8215,0.5488
6.0,5.5,0,1.776663,0.56,bending,850.241,0.141707,2109.9366,1.0
6.0,5.5,2,0.445093,2.25,bending,420.5346,0.070089,787.289,0.8869
6.0,5.5,5,0.181682,5.5,bending,262.8551,0.043809,298.8754,0.7408
6.0,5.5,8,0.320375,3.12,bending,344.7935,0.057466,235.0325,0.6188
6.0,5.5,10,0.664823,1.5,bending,494.198,0.082366,223.2557,0.5488
6.0,6.0,0,2.378792,0.42,bending,984.3502,0.164058,2452.4545,1.0
6.0,6.0,2,0.590813,1.69,bending,485.055,0.080842,915.8468,0.8869
6.0,6.0,5,0.219116,4.56,bending,288.7538,0.048126,329.1035,0.7408
6.0,6.0,8,0.37024,2.7,bending,370.3352,0.061723,250.721,0.6188
6.0,6.0,10,0.763471,1.31,bending,528.9895,0.088165,236.8741,0.5488
6.0,6.5,0,3.130045,0.32,bending,1129.6877,0.188281,2824.7566,1.0
6.0,6.5,2,0.771146,1.3,bending,554.7327,0.092455,1055.5837,0.8869
6.0,6.5,5,0.262786,3.81,bending,316.374,0.052729,361.9603,0.7408
6.0,6.5,8,0.42653,2.34,bending,397.2712,0.066212,267.7737,0.6188
6.0,6.5,10,0.874151,1.14,bending,565.5785,0.094263,251.6767,0.5488
6.0,7.0,0,4.054163,0.25,bending,1286.2536,0.214376,3226.8428,1.0
6.0,7.0,2,0.991361,1.01,bending,629.5676,0.104928,1206.4995,0.8869
6.0,7.0,5,0.313406,3.19,bending,345.716,0.057619,397.4455,0.7408
6.0,7.0,8,0.489824,2.04,bending,425.6015,0.070934,286.1906,0.6188
6.0,7.0,10,0.997884,1.0,bending,603.9649,0.100661,267.6636,0.5488
6.0,7.5,0,5.176713,0.19,bending,1454.0478,0.242341,3658.7132,1.0
6.0,7.5,2,1.257112,0.8,bending,709.5599,0.11826,1368.5942,0.8869
6.0,7.5,5,0.371734,2.69,bending,376.7795,0.062797,435.5593,0.7408
6.0,7.5,8,0.560728,1.78,bending,455.326,0.075888,305.9717,0.6188
6.0,7.5,10,1.135738,0.88,bending,644.1488,0.107358,284.8346,0.5488
6.0,8.0,0,6.52509,0.15,bending,1633.0704,0.272178,4120.3678,1.0
6.0,8.0,2,1.574436,0.64,bending,794.7095,0.132452,1541.8679,0.8869
6.0,8.0,5,0.43857,2.28,bending,409.5647,0.068261,476.3016,0.7408
6.0,8.0,8,0.639877,1.56,bending,486.4448,0.081074,327.1171,0.6188
6.0,8.0,10,1.288829,0.78,bending,686.1302,0.114355,303.1899,0.5488
